        66    0.5906    -1.329
        66     0.691    -1.156
        66    0.6756   -0.9562
        66    0.5747   -0.7835
        66    0.4461   -0.6303
        67    -1.062      1.68
        67     -1.16     1.505
        67    -1.287     1.351
        67    -1.207     1.167
        67    -1.062     1.305
        67   -0.8872     1.402
        67   -0.6935     1.452
        67   -0.8698     1.358
        67    -1.014     1.219
        67    -1.049     1.416
        67    -1.143     1.593
        67    -1.186     1.398
        67   -0.9867     1.377
        67    -0.961     1.179
        67   -0.9926     1.376
        67   -0.7961     1.413
        68    -1.718     3.638
        68    -1.847     3.485
        68    -1.971     3.328
        68     -2.09     3.167
        68    -2.182      2.99
        68    -2.247       2.8
        68    -2.281     2.603
        68    -2.292     2.404
        68    -2.272     2.205
        68     -2.23     2.009
        68    -2.138     1.832
        68    -2.011     1.677
        68    -1.875      1.53
        68     -1.73     1.393
        68    -1.588     1.252
        68    -1.439     1.119
        69   -0.6244    -1.003
        69   -0.4344    -1.065
        69   -0.2405    -1.115
        69  -0.04555    -1.159
        69    0.1536    -1.141
        69    0.2971    -1.001
        69     0.346   -0.8074
        69    0.2936   -0.6144
        69    0.1645   -0.4617
        69  -0.03202   -0.4246
        69   -0.1665   -0.5726
        69   -0.1262   -0.7685
        69   0.02863   -0.8952
        69   0.09015   -0.7049
        69    0.1099   -0.5058
        69    0.1569   -0.3114
        70   -0.5421    0.8604
        70   -0.6517     1.028
        70    -0.789     1.173
        70   -0.9702     1.258
        70    -1.165     1.305
        70    -1.335      1.41
        70    -1.146     1.475
        70   -0.9499     1.436
        70   -0.8387      1.27
        70   -0.6931     1.133
        70   -0.8424     1.266
        70   -0.9939     1.135
        70   -0.9008     1.312
        70   -0.9716     1.499
        70    -1.169     1.469
        70    -1.369     1.459
        71    -0.445     1.137
        71   -0.3782    0.9486
        71   -0.3171    0.7582
        71   -0.2677    0.5644
        71    -0.203    0.3752
        71   -0.1166    0.1948
        71   0.04427   0.07594
        71    0.2322    0.1445
        71     0.412    0.2319
        71    0.6114    0.2158
        71    0.6823   0.02878
        71    0.6243   -0.1626
        71    0.5024   -0.3212
        71    0.3278   -0.4186
        71    0.1279   -0.4112
        71  -0.07207   -0.4079
        72      1.63    -1.553
        72     1.435    -1.511
        72     1.245    -1.448
        72     1.066    -1.358
        72    0.8974    -1.251
        72    0.7429    -1.124
        72     0.582    -1.005
        72    0.3971   -0.9285
        72    0.2433    -1.056
        72    0.3068    -1.246
        72    0.3738    -1.434
        72    0.4172     -1.63
        72     0.294    -1.787
        72   0.09598    -1.815
        72  -0.09619     -1.76
        72   -0.2707    -1.662
        73     1.969      2.77
        73     1.845     2.613
        73      1.74     2.443
        73     1.676     2.254
        73      1.66     2.054
        73     1.577     1.872
        73     1.421     1.747
        73     1.249     1.646
        73     1.116     1.496
        73     1.072     1.301
        73     1.098     1.102
        73     1.159    0.9119
        73      1.24    0.7291
        73     1.349    0.5619
        73     1.478     0.409
        73     1.587    0.2409
        74    0.6311     1.429
        74    0.6325     1.229
        74    0.6422     1.029
        74     0.698    0.8374
        74    0.7782    0.6542
        74    0.9458    0.5451
        74     1.139    0.4949
        74     1.339     0.482
        74     1.533    0.4339
        74     1.686    0.3049
        74      1.68     0.105
        74     1.484   0.06594
        74     1.332    0.1956
        74     1.256    0.3806
        74     1.253    0.5806
        74     1.289    0.7772
        75    -1.329  -0.09084
        75     -1.13  -0.07855
        75   -0.9296  -0.07154
        75   -0.7318   -0.1008
        75   -0.5417    -0.163
        75   -0.3666   -0.2596
        75   -0.2068   -0.3799
        75  -0.05705   -0.5125
        75   0.08523    -0.653
        75    0.2725   -0.7232
        75    0.4498   -0.6306
        75    0.2532   -0.6676
        75    0.1883   -0.8567
        75    0.1635    -1.055
        75  -0.03188    -1.098
        75   -0.2128    -1.013
        76     1.164    -2.545
        76     1.045    -2.384
        76    0.9059     -2.24
        76    0.7587    -2.105
        76    0.6212    -1.959
        76    0.4864    -1.812
        76    0.3608    -1.656
        76    0.2106    -1.524
        76   0.04993    -1.405
        76  -0.09835    -1.271
        76   -0.1908    -1.093
        76   -0.1399   -0.8997
        76  -0.03801   -0.7277
        76    0.1367   -0.6303
        76    0.3253   -0.5638
        76    0.5201   -0.5186
        77   -0.7602   -0.1626
        77   -0.7027   -0.3542
        77   -0.6361   -0.5428
        77   -0.5005   -0.6898
        77    -0.319   -0.7737
        77   -0.1193   -0.7621
        77    0.0768   -0.7228
        77     0.272   -0.7665
        77    0.3043   -0.9639
        77    0.1045   -0.9729
        77  -0.09367   -0.9459
        77   -0.2371   -0.8065
        77   -0.2586   -0.6077
        77   -0.2208   -0.4113
        77   -0.2204   -0.2113
        77   -0.2463  -0.01297
        78     1.558     1.934
        78     1.358     1.942
        78     1.165     1.891
        78     1.004     1.772
        78    0.9256     1.588
        78    0.9222     1.388
        78    0.9963     1.202
        78     1.196     1.197
        78     1.382     1.271
        78     1.565     1.351
        78     1.757     1.407
        78     1.956     1.427
        78     2.152     1.386
        78     2.346     1.338
        78     2.532     1.263
        78     2.721     1.199
        79    0.9606   -0.8887
        79    0.7616   -0.8692
        79    0.5618   -0.8781
        79    0.3621   -0.8671
        79    0.1821   -0.9543
        79  -0.01355   -0.9957
        79  -0.05566   -0.8002
        79   0.08625   -0.6592
        79    0.2862   -0.6617
        79    0.2093    -0.477
        79   0.06055   -0.3434
        79   -0.1366   -0.3097
        79   -0.2813   -0.4477
        79   -0.3559   -0.6333
        79   -0.3937   -0.8297
        79   -0.4201    -1.028
        80  -0.01695   -0.2438
        80   0.02699   -0.4389
        80   0.08682   -0.6297
        80   0.08098   -0.4298
        80 -0.004246   -0.2489
        80  -0.09282  -0.06957
        80   -0.2191   0.08552
        80   -0.4154    0.1237
        80   -0.6154    0.1196
        80   -0.5505    0.3088
        80   -0.4329    0.4706
        80   -0.2349    0.4424
        80   -0.1877    0.2481
        80   -0.1858   0.04806
        80   -0.1165   -0.1395
        80   -0.1145   -0.3395
        81    -1.917      1.67
        81    -1.961     1.475
        81    -1.989     1.277
        81    -1.968     1.078
        81    -1.887     0.895
        81     -1.73    0.7712
        81    -1.537    0.7184
        81    -1.341    0.6807
        81     -1.15    0.6218
        81   -0.9498    0.6167
        81   -0.7876    0.7337
        81   -0.7107    0.9183
        81   -0.7558     1.113
        81   -0.9407     1.189
        81    -1.072      1.34
        81     -1.19     1.502
        82    0.2616   -0.8708
        82    0.1098   -0.7406
        82   0.01269   -0.5658
        82   0.01189   -0.3658
        82   0.02471   -0.1662
        82   -0.1476  -0.06469
        82   -0.3476  -0.06532
        82   -0.5251   -0.1576
        82   -0.5923   -0.3459
        82   -0.5115   -0.5289
        82   -0.3748   -0.6749
        82   -0.2112   -0.7899
        82  -0.03972   -0.8929
        82    0.1299   -0.7869
        82    0.3234   -0.8372
        82    0.4825   -0.9584
        83     2.373     1.705
        83     2.229     1.566
        83     2.088     1.425
        83     1.953     1.277
        83     1.826     1.122
        83      1.69    0.9759
        83     1.548    0.8354
        83       1.4    0.7004
        83     1.253    0.5647
        83      1.09    0.4488
        83    0.9071    0.3681
        83    0.7105    0.3315
        83    0.5234    0.4022
        83    0.3626    0.5212
        83    0.2026    0.6412
        83   0.03854    0.7555
        84    -2.623     3.891
        84    -2.465     3.768
        84    -2.306     3.647
        84    -2.162     3.507
        84    -2.039      3.35
        84    -1.937     3.178
        84    -1.833     3.007
        84    -1.726     2.838
        84    -1.625     2.665
        84    -1.509     2.503
        84    -1.396     2.338
        84    -1.292     2.166
        84    -1.173     2.006
        84    -1.084     1.827
        84    -1.004     1.644
        84    -0.934     1.456
        85     1.213   -0.2459
        85     1.059   -0.1189
        85    0.9111   0.01585
        85    0.7683    0.1559
        85    0.5849    0.2356
        85    0.4136    0.3389
        85      0.26     0.467
        85     0.116    0.6057
        85  -0.01767    0.7546
        85   -0.1423    0.9109
        85   -0.2763     1.059
        85   -0.4033     1.214
        85   -0.5682     1.327
        85    -0.768     1.319
        85   -0.9557      1.25
        85    -1.155     1.266
        86   0.03706    0.3211
        86   0.05715    0.1221
        86   0.08807  -0.07547
        86    0.2058   -0.2372
        86    0.4056   -0.2294
        86    0.3095   -0.4048
        86     0.236   -0.5908
        86    0.4359   -0.5983
        86    0.6355   -0.5868
        86    0.6787   -0.7821
        86    0.5834   -0.9579
        86    0.4189    -1.072
        86    0.2198    -1.054
        86   0.07789   -0.9126
        86   0.03237   -0.7179
        86   0.03339   -0.5179
        87    0.5963   -0.9444
        87    0.4015   -0.8992
        87     0.206   -0.8569
        87  0.008299   -0.8267
        87   -0.1585    -0.937
        87   0.02805    -0.865
        87    0.2263   -0.8384
        87    0.4207   -0.8854
        87    0.5505    -1.038
        87    0.3938    -1.162
        87    0.2608    -1.012
        87     0.169   -0.8348
        87  -0.01738   -0.7621
        87  -0.08896   -0.9489
        87    -0.268   -0.8598
        87   -0.3614   -0.6829
        88   0.09161   -0.9439
        88  -0.08091   -0.8428
        88   -0.2424   -0.7248
        88   -0.3758   -0.5758
        88   -0.3221   -0.3831
        88   -0.1221   -0.3829
        88   0.05504   -0.4758
        88    0.2278   -0.5766
        88    0.4139   -0.6498
        88    0.2951   -0.8106
        88     0.115   -0.7236
        88   0.05092   -0.5342
        88    0.1514   -0.7071
        88  -0.03648   -0.7756
        88  -0.02653   -0.5758
        88   -0.0823   -0.3837
        89   -0.2273    -1.259
        89  -0.08948    -1.114
        89   0.04281   -0.9638
        89    0.1507   -0.7954
        89    0.2159   -0.6063
        89    0.2009   -0.4068
        89    0.2383   -0.2104
        89    0.3577  -0.04985
        89    0.5519  -0.09741
        89    0.5454   -0.2973
        89     0.457   -0.4767
        89    0.4271   -0.6745
        89    0.3533   -0.8603
        89    0.2216    -1.011
        89   0.09014    -1.162
        89  -0.04453    -1.309
        90    0.7269    -1.406
        90    0.5647    -1.523
        90    0.3821    -1.604
        90    0.1823    -1.596
        90   0.02502    -1.472
        90  -0.01702    -1.277
        90    0.0208     -1.08
        90   0.03063   -0.8805
        90  -0.03314    -0.691
        90   -0.1343   -0.5184
        90   -0.1563   -0.7172
        90  -0.06182   -0.8935
        90    0.1379   -0.9034
        90    0.3096   -0.8008
        90    0.3285   -0.9999
        90    0.1949    -1.149
        91  -0.05405   -0.2007
        91   0.04759    -0.373
        91   -0.0813   -0.5259
        91  -0.04869   -0.7232
        91    0.1199   -0.8308
        91    0.3152   -0.7877
        91     0.441   -0.6321
        91    0.4225    -0.433
        91    0.2313   -0.4919
        91    0.2036   -0.6899
        91    0.1609   -0.8853
        91    0.1019    -1.076
        91     0.125    -1.275
        91    0.2901    -1.162
        91    0.3822   -0.9846
        91     0.439   -0.7928
        92   -0.6912    -0.966
        92    -0.568   -0.8084
        92   -0.4432   -0.6521
        92   -0.2889   -0.5248
        92   -0.1078   -0.4399
        92   0.08719   -0.4842
        92  -0.01138   -0.6582
        92   0.06844   -0.8416
        92   -0.1141   -0.7598
        92   -0.2929   -0.6703
        92   -0.2274   -0.4814
        92  -0.07708   -0.6133
        92   0.07375   -0.4819
        92    0.2737   -0.4776
        92     0.387   -0.6424
        92      0.53   -0.7822
        93   -0.7636     1.933
        93   -0.7998     1.736
        93   -0.8239     1.538
        93   -0.8233     1.338
        93   -0.8185     1.138
        93   -0.7755    0.9424
        93   -0.6313    0.8037
        93   -0.5718    0.6128
        93   -0.6873    0.4496
        93    -0.494    0.5008
        93   -0.3015    0.5551
        93   -0.1045    0.5206
        93   -0.0233    0.3379
        93   -0.2225    0.3203
        93   -0.3913     0.213
        93   -0.5335   0.07239
        94    0.3213  0.007618
        94    0.2442    -0.177
        94    0.1659    -0.361
        94    0.1129   -0.5538
        94     0.162   -0.7477
        94    0.3072   -0.8852
        94    0.4899   -0.8039
        94    0.6024   -0.6385
        94    0.5742   -0.4405
        94    0.3979   -0.3462
        94    0.2251    -0.447
        94    0.1569    -0.635
        94    0.1555    -0.835
        94  -0.03772   -0.7836
        94  0.004296    -0.588
        94    0.1662   -0.4707
        95   -0.7396    -0.874
        95   -0.5752   -0.9879
        95   -0.4225    -1.117
        95   -0.2702    -1.247
        95    -0.138    -1.397
        95  -0.03084    -1.566
        95    0.0825     -1.73
        95    0.2339    -1.861
        95    0.4279     -1.91
        95    0.6185    -1.849
        95    0.7681    -1.716
        95     0.874    -1.546
        95    0.9423    -1.358
        95    0.9867    -1.163
        95     1.036   -0.9696
        95     1.081   -0.7748
        96   -0.5101   -0.2387
        96   -0.3153   -0.1937
        96   -0.1153   -0.1936
        96   0.07871   -0.2423
        96    0.2326     -0.37
        96    0.2976   -0.5592
        96    0.3572   -0.7501
        96    0.2982    -0.559
        96   0.09879   -0.5437
        96 0.0002892   -0.7177
        96   -0.1941   -0.7648
        96  -0.08255   -0.5988
        96   0.02532   -0.4304
        96   0.01847   -0.6302
        96  -0.07153   -0.8088
        96   -0.1707   -0.9825
        97   -0.1442   -0.9537
        97   0.02725   -0.8507
        97    0.2033   -0.7557
        97    0.3777    -0.658
        97    0.4773   -0.4845
        97    0.2996   -0.3929
        97    0.1081   -0.4508
        97 -0.0009552   -0.6184
        97   -0.1465   -0.7556
        97   -0.1013   -0.9504
        97   0.06494   -0.8391
        97   0.01536   -0.6454
        97   0.06965   -0.8379
        97    0.2302   -0.7186
        97   0.03663   -0.6684
        97   -0.1629   -0.6541
        98    -2.187      2.64
        98     -1.99     2.604
        98    -1.792     2.576
        98    -1.593     2.556
        98    -1.395     2.531
        98    -1.204     2.471
        98    -1.041     2.356
        98    -0.984     2.164
        98     -1.03     1.969
        98    -1.074     1.774
        98    -1.019     1.582
        98   -0.8658     1.453
        98   -0.9269     1.263
        98    -0.931     1.063
        98    -1.129     1.037
        98    -1.206     1.221
        99     1.138   -0.5145
        99     1.148   -0.3148
        99     1.171    -0.116
        99     1.209   0.08031
        99     1.275    0.2688
        99      1.39    0.4325
        99     1.325    0.6215
        99     1.143    0.7047
        99    0.9452    0.7352
        99    0.7936    0.6048
        99    0.7465    0.4104
        99    0.7962    0.2167
        99    0.7146   0.03406
        99    0.6392   -0.1512
        99    0.5644   -0.3367
        99    0.4901   -0.5223
       100     1.627   -0.8484
       100     1.541   -0.6678
       100     1.433   -0.4992
       100     1.297    -0.353
       100     1.118   -0.2637
       100     0.918   -0.2689
       100    0.7363   -0.3524
       100      0.56   -0.4469
       100    0.3764   -0.5262
       100    0.1764   -0.5292
       100    0.1379   -0.3329
       100   0.06264   -0.1476
       100   -0.1373   -0.1456
       100   -0.2651   -0.2994
       100   -0.3015   -0.4961
       100   -0.2936   -0.6959
       101    -0.107   0.09006
       101 -0.002489  -0.08048
       101    0.1146   -0.2426
       101    0.2259   -0.4088
       101    0.3394   -0.5735
       101    0.1545   -0.4972
       101  -0.02875   -0.4171
       101  -0.05991   -0.6147
       101    0.1214    -0.699
       101    0.3148   -0.7502
       101    0.1406    -0.652
       101   0.06312   -0.4676
       101   0.06776   -0.2676
       101    0.1372   -0.4552
       101   0.09353   -0.6504
       101   0.05281   -0.8462
       102    0.6629   -0.3818
       102    0.5858   -0.1973
       102    0.5144  -0.01046
       102     0.449    0.1785
       102    0.3098    0.3222
       102    0.1101    0.3127
       102  -0.03148    0.1714
       102  -0.06115  -0.02636
       102  -0.05206   -0.2262
       102  -0.05806   -0.4261
       102   -0.1955   -0.5714
       102   -0.2913    -0.747
       102   -0.1066   -0.8237
       102   0.09123   -0.8532
       102    0.2912   -0.8493
       102    0.4858   -0.8034
       103     1.501     4.132
       103     1.418      3.95
       103     1.345     3.764
       103     1.281     3.575
       103     1.249     3.377
       103     1.214      3.18
       103     1.192     2.982
       103     1.157     2.785
       103     1.155     2.585
       103     1.204     2.391
       103       1.3     2.215
       103      1.47      2.11
       103     1.669     2.126
       103     1.861     2.183
       103     2.036      2.28
       103     2.205     2.388
       104     1.266     1.733
       104     1.164     1.561
       104     1.058     1.392
       104     0.952     1.222
       104    0.8496      1.05
       104    0.7473    0.8785
       104    0.6623    0.6975
       104    0.6282    0.5004
       104    0.6678    0.3044
       104    0.7597    0.1267
       104    0.8548  -0.04923
       104    0.8637    -0.249
       104    0.7003   -0.3644
       104    0.5145   -0.4385
       104    0.3678   -0.5744
       104    0.2832   -0.7556
       105    -1.308    -2.079
       105    -1.144    -1.965
       105   -0.9867    -1.841
       105   -0.8216    -1.728
       105   -0.6466    -1.632
       105   -0.4656    -1.547
       105    -0.284    -1.463
       105   -0.1148    -1.356
       105   0.04784     -1.24
       105    0.1991    -1.109
       105     0.291   -0.9312
       105    0.4236   -0.7815
       105    0.4242   -0.5815
       105    0.3419   -0.3992
       105    0.1733   -0.2916
       105  -0.02642   -0.3017
       106   -0.9754    -2.147
       106   -0.8634    -1.981
       106   -0.7451     -1.82
       106    -0.616    -1.667
       106    -0.494    -1.509
       106   -0.3656    -1.355
       106   -0.2304    -1.208
       106  -0.09073    -1.065
       106   0.05625   -0.9291
       106    0.2396   -0.8493
       106    0.3334   -0.6726
       106    0.4999   -0.5619
       106    0.3443   -0.6875
       106    0.1548   -0.7516
       106   0.00167   -0.8802
       106    -0.179   -0.9659
       107     4.448     2.235
       107     4.261     2.165
       107     4.066      2.12
       107     3.868     2.096
       107     3.668     2.081
       107     3.471     2.048
       107     3.274     2.011
       107     3.088     1.937
       107     2.908     1.852
       107      2.73     1.759
       107     2.548     1.678
       107      2.37     1.586
       107     2.193     1.492
       107     2.004     1.429
       107     1.809     1.381
       107     1.615     1.336
       108    -1.489    0.7968
       108    -1.663    0.8962
       108    -1.813     1.028
       108    -1.882     1.215
       108     -1.79     1.393
       108    -1.603     1.464
       108    -1.404     1.483
       108    -1.234     1.588
       108    -1.035     1.608
       108   -0.8402     1.654
       108   -0.6598     1.567
       108   -0.6487     1.368
       108   -0.7785     1.216
       108   -0.9646     1.289
       108    -1.081     1.451
       108    -1.161     1.635
       109  -0.06526  -0.01429
       109   0.05732   -0.1723
       109    0.1815   -0.3291
       109    0.3148   -0.4782
       109    0.4137    -0.652
       109    0.3513    -0.842
       109    0.2073   -0.7033
       109    0.2911   -0.5217
       109    0.3756   -0.3404
       109    0.5129    -0.195
       109    0.3865  -0.04006
       109    0.2134   -0.1401
       109   0.02956    -0.219
       109   -0.1638     -0.27
       109  -0.06914   -0.4461
       109     0.119   -0.5141
       110   -0.1819   -0.7581
       110  -0.01592   -0.6466
       110    0.1696   -0.5718
       110    0.3656    -0.532
       110    0.2073   -0.4098
       110  0.007338   -0.4135
       110   -0.0154   -0.6122
       110    0.1599   -0.5159
       110  -0.02165   -0.4319
       110    -0.215    -0.483
       110   -0.3862   -0.5865
       110   -0.4514   -0.7756
       110   -0.3782   -0.9617
       110   -0.1918    -1.034
       110   -0.0499   -0.8931
       110   0.05243   -0.7213
       111    -2.442    -1.012
       111    -2.243    -1.028
       111    -2.043    -1.022
       111    -1.844    -1.004
       111    -1.645   -0.9785
       111    -1.446   -0.9674
       111    -1.248   -0.9373
       111    -1.049    -0.921
       111   -0.8489   -0.9292
       111   -0.6645    -1.007
       111   -0.6041    -1.197
       111   -0.6309    -1.396
       111   -0.7028    -1.582
       111   -0.8141    -1.748
       111   -0.9256    -1.914
       111    -1.055    -2.067
       112    0.8597   -0.1676
       112    0.6634    -0.206
       112    0.4684   -0.2504
       112    0.2686   -0.2596
       112    0.0731   -0.3018
       112    0.1551   -0.4842
       112    0.2733   -0.6455
       112    0.1224   -0.7768
       112  -0.02779   -0.6447
       112   -0.1436   -0.4816
       112   -0.2201   -0.2969
       112   -0.2286   -0.4967
       112   -0.1852   -0.6919
       112   -0.1275   -0.8834
       112    0.0723   -0.8752
       112    0.2253   -0.7464
       113    0.5638    -1.033
       113    0.3832   -0.9476
       113    0.1937   -0.8836
       113 -0.005818   -0.8976
       113   -0.2029   -0.9316
       113   -0.3995   -0.8947
       113   -0.4812   -0.7121
       113   -0.3386   -0.5719
       113   -0.1443   -0.5246
       113   0.04321   -0.4551
       113     0.241   -0.4847
       113    0.3802   -0.6284
       113    0.3848   -0.8283
       113    0.2115   -0.9282
       113   0.04656   -0.8152
       113    -0.142   -0.7486
       114  -0.05847    0.2738
       114    0.1258     0.196
       114    0.3133    0.1265
       114    0.5132    0.1191
       114    0.6817    0.2269
       114    0.6953    0.4264
       114    0.5755    0.5865
       114    0.4258    0.7192
       114    0.2818     0.858
       114    0.1584     1.015
       114    0.3094    0.8843
       114    0.5044    0.8398
       114    0.7043    0.8442
       114    0.8976    0.7926
       114     1.052    0.6655
       114     1.196    0.5264
       115    0.5788    -1.618
       115    0.4113    -1.509
       115    0.2571    -1.381
       115    0.1306    -1.226
       115   0.05355    -1.042
       115   0.05532   -0.8419
       115    0.1322   -0.6572
       115    0.2339   -0.8295
       115    0.3648   -0.6783
       115    0.1729    -0.622
       115  -0.02666    -0.609
       115   -0.0649   -0.8053
       115  -0.02547   -0.6092
       115    0.1354    -0.728
       115    0.1884   -0.9209
       115    0.2171    -1.119
       116    0.5217    -0.876
       116    0.3718   -0.7436
       116    0.2898   -0.5612
       116    0.1352   -0.4343
       116    0.1504   -0.6337
       116    0.2496   -0.8074
       116    0.4182   -0.9149
       116    0.5316   -0.7501
       116    0.4253   -0.5807
       116     0.226   -0.5636
       116   0.02703   -0.5836
       116   -0.1603   -0.6537
       116   0.02309   -0.7336
       116    0.2157   -0.7876
       116    0.4155   -0.7962
       116    0.6123   -0.7606
       117     -1.32    0.5319
       117    -1.143     0.624
       117   -0.9697    0.7242
       117   -0.7951    0.8218
       117   -0.6185    0.9155
       117   -0.4404     1.007
       117   -0.2704     1.112
       117   -0.1103     1.232
       117  -0.01573     1.408
       117  -0.02452     1.608
       117    -0.144     1.768
       117    -0.325     1.853
       117   -0.5203     1.896
       117   -0.7201     1.886
       117    -0.919     1.865
       117    -1.116     1.833
       118   -0.7309    0.6813
       118   -0.8618    0.8326
       118   -0.9628     1.005
       118    -1.014     1.198
       118    -1.103     1.377
       118    -1.265     1.495
       118    -1.104     1.613
       118     -1.04     1.424
       118   -0.8741     1.312
       118   -0.8302     1.117
       118     -1.03     1.109
       118    -1.001     1.307
       118    -1.109     1.475
       118    -1.247      1.62
       118    -1.211     1.423
       118    -1.053       1.3
       119     2.592    -1.764
       119     2.553    -1.567
       119     2.484    -1.379
       119     2.395    -1.201
       119     2.292    -1.029
       119     2.158   -0.8806
       119     2.007   -0.7495
       119     1.833    -0.651
       119     1.646   -0.5801
       119     1.448   -0.5533
       119     1.248   -0.5615
       119     1.053   -0.6066
       119    0.8736   -0.6952
       119    0.7132   -0.8147
       119    0.5537   -0.9353
       119    0.4067    -1.071
       120     2.803     1.836
       120      2.62     1.754
       120     2.436     1.677
       120     2.242     1.626
       120     2.048     1.579
       120     1.857     1.521
       120     1.671     1.446
       120     1.485     1.372
       120     1.309     1.278
       120     1.112      1.24
       120    0.9228     1.176
       120    0.7778     1.038
       120    0.7628    0.8389
       120    0.8606    0.6644
       120     1.032    0.5609
       120     1.217    0.4865
       121   -0.4262    -0.849
       121   -0.6185    -0.904
       121   -0.8158   -0.9366
       121   -0.9921    -1.031
       121    -1.117    -1.187
       121    -1.192    -1.372
       121    -1.145    -1.567
       121   -0.9924    -1.696
       121   -0.7925    -1.701
       121   -0.6243    -1.593
       121   -0.5181    -1.423
       121   -0.4754    -1.228
       121   -0.4827    -1.028
       121   -0.5106   -0.8299
       121   -0.5482   -0.6334
       121   -0.6029   -0.4411
       122   -0.5971     -2.55
       122   -0.5528    -2.355
       122   -0.4695    -2.173
       122   -0.3534     -2.01
       122   -0.2328     -1.85
       122  -0.09792    -1.703
       122   0.06601    -1.588
       122    0.2547    -1.522
       122    0.4486    -1.473
       122    0.6353    -1.401
       122    0.7929    -1.278
       122    0.9114    -1.117
       122    0.9561   -0.9221
       122    0.9354   -0.7231
       122    0.8774   -0.5317
       122    0.7982   -0.3481
       123   -0.6476   -0.1395
       123   -0.5168   0.01176
       123   -0.4054    0.1779
       123   -0.2876    0.3395
       123  -0.09584    0.2826
       123   0.05358    0.1497
       123    0.1669  -0.01514
       123    0.2523    -0.196
       123    0.2917   -0.3921
       123     0.289    -0.592
       123    0.2734   -0.7914
       123    0.1604   -0.9565
       123  -0.02969    -1.019
       123   -0.2295    -1.028
       123   -0.4293    -1.036
       123   -0.6252    -0.995
       124   0.07351    -1.189
       124    0.2361    -1.072
       124    0.3915   -0.9464
       124    0.5323   -0.8044
       124    0.5261   -0.6044
       124    0.3407   -0.5295
       124    0.1407   -0.5266
       124    0.0866   -0.7192
       124    0.2731   -0.6469
       124    0.3474   -0.8326
       124    0.1476   -0.8246
       124  -0.03588   -0.7449
       124   -0.2359   -0.7434
       124   -0.4181   -0.8257
       124   -0.5909   -0.9264
       124   -0.7383    -1.062
       125     1.937     2.836
       125     1.867     2.649
       125     1.791     2.464
       125      1.72     2.277
       125     1.668     2.084
       125     1.612     1.892
       125     1.547     1.703
       125     1.461     1.522
       125      1.37     1.344
       125     1.285     1.163
       125     1.189    0.9873
       125     1.084    0.8176
       125    0.9413    0.6771
       125    0.7884    0.5481
       125    0.6323    0.4231
       125    0.4767    0.2974
       126    0.7208    -1.621
       126    0.5319    -1.555
       126    0.3523    -1.467
       126    0.1808    -1.364
       126   0.02884    -1.234
       126   -0.1054    -1.086
       126   -0.2038   -0.9119
       126   -0.2175   -0.7124
       126  -0.01769   -0.7048
       126    0.1356   -0.8332
       126    0.3329   -0.8659
       126    0.5164   -0.7863
       126    0.3164   -0.7871
       126    0.1204   -0.8266
       126  -0.02983   -0.6946
       126  -0.01087   -0.4955
       127    -3.959     1.559
       127    -3.935     1.758
       127    -3.908     1.956
       127    -3.868     2.152
       127    -3.808     2.343
       127    -3.718     2.521
       127    -3.592     2.677
       127    -3.446     2.814
       127    -3.277     2.921
       127    -3.091     2.993
       127    -2.893     3.021
       127    -2.693     3.023
       127    -2.493     3.028
       127    -2.293     3.029
       127    -2.093     3.027
       127    -1.894     3.007
       128    -4.416    -4.275
       128    -4.228    -4.206
       128    -4.041    -4.135
       128     -3.86    -4.051
       128    -3.673     -3.98
       128    -3.479     -3.93
       128    -3.282    -3.896
       128    -3.092    -3.833
       128    -2.923    -3.726
       128    -2.756    -3.617
       128    -2.573    -3.536
       128    -2.391    -3.453
       128    -2.205     -3.38
       128    -2.021      -3.3
       128    -1.856    -3.187
       128    -1.683    -3.087
       129     2.311     6.937
       129     2.337     6.739
       129     2.375     6.542
       129     2.412     6.346
       129     2.431     6.146
       129     2.433     5.946
       129      2.44     5.747
       129     2.461     5.548
       129     2.479     5.349
       129      2.51     5.151
       129     2.549     4.955
       129     2.595      4.76
       129     2.653     4.569
       129     2.718      4.38
       129     2.786     4.191
       129     2.861     4.006
       130    -1.476    -1.811
       130    -1.284    -1.754
       130    -1.095    -1.687
       130   -0.9203     -1.59
       130   -0.7459    -1.492
       130   -0.5919    -1.365
       130   -0.4385    -1.236
       130   -0.2895    -1.103
       130   -0.1509   -0.9589
       130  0.008538   -0.8381
       130    0.1774    -0.731
       130    0.1769    -0.531
       130  -0.00886    -0.605
       130   -0.1708   -0.7223
       130  -0.02621   -0.5842
       130    0.1345   -0.7033
       131    -1.108    0.1253
       131    -1.178    0.3127
       131    -1.234    0.5046
       131    -1.239    0.7046
       131    -1.135    0.8758
       131    -1.001     1.024
       131   -0.9162     1.205
       131   -0.8516     1.395
       131   -0.9446     1.217
       131     -1.03     1.037
       131    -1.027     1.237
       131     -1.09     1.426
       131    -1.174     1.608
       131    -1.198     1.409
       131     -1.13     1.221
       131   -0.9824     1.086
       132    -2.618    -1.676
       132    -2.436    -1.593
       132     -2.25     -1.52
       132    -2.063    -1.451
       132    -1.874    -1.384
       132    -1.682    -1.327
       132    -1.483    -1.319
       132    -1.284    -1.347
       132    -1.093    -1.406
       132    -0.919    -1.504
       132   -0.7946     -1.66
       132   -0.7594    -1.857
       132   -0.8022    -2.053
       132   -0.8868    -2.234
