        10   -0.3185    -3.117
        11    0.8616    0.2093
        11     1.049    0.2805
        11     1.235    0.3516
        11     1.422    0.4227
        11     1.609    0.4938
        11     1.796    0.5649
        11     1.983    0.6361
        11      2.17    0.7072
        11     2.357    0.7783
        11     2.544    0.8494
        11     2.731    0.9205
        11     2.918    0.9917
        11     3.105     1.063
        11     3.292     1.134
        11     3.479     1.205
        11     3.666     1.276
        12    -1.281   -0.5459
        12     -1.12   -0.4267
        12   -0.9597   -0.3075
        12   -0.7991   -0.1883
        12   -0.6385  -0.06908
        12   -0.4779   0.05013
        12   -0.3173    0.1693
        12   -0.1568    0.2885
        12  0.003836    0.4077
        12    0.1644     0.527
        12     0.325    0.6462
        12    0.4856    0.7654
        12    0.6462    0.8846
        12    0.8068     1.004
        12    0.9674     1.123
        12     1.128     1.242
        13    -5.614     2.093
        13    -5.427     2.162
        13    -5.239      2.23
        13    -5.051     2.299
        13    -4.863     2.367
        13    -4.675     2.435
        13    -4.487     2.504
        13    -4.299     2.572
        13    -4.111      2.64
        13    -3.923     2.709
        13    -3.735     2.777
        13    -3.547     2.845
        13    -3.359     2.914
        13    -3.171     2.982
        13    -2.983     3.051
        13    -2.795     3.119
        14     3.426    -6.249
        14     3.475    -6.055
        14     3.525    -5.861
        14     3.574    -5.668
        14     3.624    -5.474
        14     3.673     -5.28
        14     3.722    -5.086
        14     3.772    -4.892
        14     3.821    -4.699
        14     3.871    -4.505
        14      3.92    -4.311
        14      3.97    -4.117
        14     4.019    -3.923
        14     4.068     -3.73
        14     4.118    -3.536
        14     4.167    -3.342
        15    -2.744   -0.4317
        15    -2.808   -0.6215
        15    -2.871   -0.8112
        15    -2.934    -1.001
        15    -2.997    -1.191
        15     -3.06     -1.38
        15    -3.124     -1.57
        15    -3.187     -1.76
        15     -3.25     -1.95
        15    -3.313    -2.139
        15    -3.377    -2.329
        15     -3.44    -2.519
        15    -3.503    -2.709
        15    -3.566    -2.898
        15    -3.629    -3.088
        15    -3.693    -3.278
        16     1.692    -2.326
        16     1.566    -2.481
        16      1.44    -2.637
        16     1.315    -2.792
        16     1.189    -2.948
        16     1.063    -3.103
        16    0.9368    -3.258
        16    0.8109    -3.414
        16     0.685    -3.569
        16     0.559    -3.725
        16    0.4331     -3.88
        16    0.3072    -4.035
        16    0.1813    -4.191
        16    0.0554    -4.346
        16  -0.07051    -4.502
        16   -0.1964    -4.657
        17     4.174      1.49
        17     4.033     1.631
        17     3.892     1.773
        17     3.751     1.914
        17     3.609     2.056
        17     3.468     2.198
        17     3.327     2.339
        17     3.185     2.481
        17     3.044     2.622
        17     2.903     2.764
        17     2.762     2.905
        17      2.62     3.047
        17     2.479     3.188
        17     2.338      3.33
        17     2.197     3.472
        17     2.055     3.613
        18    -5.023    -5.385
        18    -4.914    -5.217
        18    -4.804     -5.05
        18    -4.695    -4.882
        18    -4.586    -4.715
        18    -4.476    -4.547
        18    -4.367     -4.38
        18    -4.258    -4.213
        18    -4.148    -4.045
        18    -4.039    -3.878
        18    -3.929     -3.71
        18     -3.82    -3.543
        18    -3.711    -3.375
        18    -3.601    -3.208
        18    -3.492     -3.04
        18    -3.383    -2.873
        19    -3.723    -2.614
        19    -3.556    -2.505
        19    -3.389    -2.395
        19    -3.221    -2.286
        19    -3.054    -2.176
        19    -2.887    -2.067
        19    -2.719    -1.957
        19    -2.552    -1.848
        19    -2.385    -1.738
        19    -2.217    -1.629
        19     -2.05    -1.519
        19    -1.883     -1.41
        19    -1.715      -1.3
        19    -1.548     -1.19
        19     -1.38    -1.081
        19    -1.213   -0.9715
        20     1.837    -6.288
        20     1.861    -6.089
        20     1.884     -5.89
        20     1.908    -5.692
        20     1.932    -5.493
        20     1.955    -5.295
        20     1.979    -5.096
        20     2.002    -4.897
        20     2.026    -4.699
        20     2.049      -4.5
        20     2.073    -4.302
        20     2.096    -4.103
        20      2.12    -3.904
        20     2.143    -3.706
        20     2.167    -3.507
        20      2.19    -3.308
        21     5.675    -1.314
        21     5.531    -1.453
        21     5.388    -1.593
        21     5.245    -1.732
        21     5.101    -1.872
        21     4.958    -2.011
        21     4.815    -2.151
        21     4.671     -2.29
        21     4.528     -2.43
        21     4.385    -2.569
        21     4.241    -2.709
        21     4.098    -2.848
        21     3.955    -2.988
        21     3.812    -3.127
        21     3.668    -3.267
        21     3.525    -3.406
        22     1.506    -3.756
        22     1.705    -3.743
        22     1.905    -3.729
        22     2.104    -3.716
        22     2.304    -3.703
        22     2.503    -3.689
        22     2.703    -3.676
        22     2.903    -3.663
        22     3.102    -3.649
        22     3.302    -3.636
        22     3.501    -3.623
        22     3.701    -3.609
        22       3.9    -3.596
        22       4.1    -3.583
        22     4.299    -3.569
        22     4.499    -3.556
        23    -2.452     5.851
        23    -2.517     5.662
        23    -2.582     5.473
        23    -2.647     5.284
        23    -2.712     5.095
        23    -2.777     4.906
        23    -2.842     4.717
        23    -2.907     4.527
        23    -2.973     4.338
        23    -3.038     4.149
        23    -3.103      3.96
        23    -3.168     3.771
        23    -3.233     3.582
        23    -3.298     3.393
        23    -3.363     3.204
        23    -3.428     3.015
        24     4.146     2.939
        24     4.086     3.129
        24     4.026      3.32
        24     3.966     3.511
        24     3.906     3.702
        24     3.845     3.892
        24     3.785     4.083
        24     3.725     4.274
        24     3.665     4.464
        24     3.605     4.655
        24     3.544     4.846
        24     3.484     5.037
        24     3.424     5.227
        24     3.364     5.418
        24     3.304     5.609
        24     3.244       5.8
        25    -3.104    0.3827
        25    -3.301    0.4136
        25    -3.499    0.4445
        25    -3.696    0.4755
        25    -3.894    0.5064
        25    -4.092    0.5373
        25    -4.289    0.5683
        25    -4.487    0.5992
        25    -4.684    0.6302
        25    -4.882    0.6611
        25     -5.08     0.692
        25    -5.277     0.723
        25    -5.475    0.7539
        25    -5.672    0.7848
        25     -5.87    0.8158
        25    -6.068    0.8467
        26     6.381    -3.267
        26     6.192    -3.201
        26     6.003    -3.135
        26     5.814    -3.069
        26     5.625    -3.003
        26     5.436    -2.937
        26     5.248    -2.871
        26     5.059    -2.805
        26      4.87    -2.739
        26     4.681    -2.673
        26     4.492    -2.608
        26     4.303    -2.542
        26     4.115    -2.476
        26     3.926     -2.41
        26     3.737    -2.344
        26     3.548    -2.278
        27     1.973    0.8293
        27     1.799    0.7302
        27     1.626     0.631
        27     1.452    0.5318
        27     1.278    0.4326
        27     1.105    0.3334
        27    0.9308    0.2342
        27    0.7572     0.135
        27    0.5835   0.03583
        27    0.4098  -0.06336
        27    0.2362   -0.1626
        27   0.06249   -0.2617
        27   -0.1112   -0.3609
        27   -0.2849   -0.4601
        27   -0.4585   -0.5593
        27   -0.6322   -0.6585
        28    -1.457     5.789
        28    -1.492     5.592
        28    -1.528     5.395
        28    -1.563     5.198
        28    -1.598     5.001
        28    -1.634     4.805
        28    -1.669     4.608
        28    -1.704     4.411
        28     -1.74     4.214
        28    -1.775     4.017
        28     -1.81      3.82
        28    -1.846     3.623
        28    -1.881     3.427
        28    -1.916      3.23
        28    -1.952     3.033
        28    -1.987     2.836
        29   0.06613    -3.917
        29   -0.1338    -3.922
        29   -0.3338    -3.927
        29   -0.5337    -3.932
        29   -0.7336    -3.937
        29   -0.9336    -3.942
        29    -1.134    -3.947
        29    -1.333    -3.951
        29    -1.533    -3.956
        29    -1.733    -3.961
        29    -1.933    -3.966
        29    -2.133    -3.971
        29    -2.333    -3.976
        29    -2.533    -3.981
        29    -2.733    -3.986
        29    -2.933    -3.991
        30     4.658    0.5048
        30     4.526    0.3545
        30     4.394    0.2042
        30     4.262   0.05387
        30      4.13  -0.09645
        30     3.998   -0.2468
        30     3.866   -0.3971
        30     3.734   -0.5474
        30     3.603   -0.6977
        30     3.471    -0.848
        30     3.339   -0.9983
        30     3.207    -1.149
        30     3.075    -1.299
        30     2.943    -1.449
        30     2.811      -1.6
        30     2.679     -1.75
        31   -0.3116    0.5633
        31   -0.4438    0.7134
        31    -0.576    0.8635
        31   -0.7082     1.014
        31   -0.8404     1.164
        31   -0.9726     1.314
        31    -1.105     1.464
        31    -1.237     1.614
        31    -1.369     1.764
        31    -1.501     1.914
        31    -1.634     2.064
        31    -1.766     2.214
        31    -1.898     2.364
        31     -2.03     2.514
        31    -2.162     2.664
        31    -2.295     2.815
        32    -4.832    0.1171
        32    -4.637   0.07267
        32    -4.442   0.02821
        32    -4.247  -0.01624
        32    -4.052   -0.0607
        32    -3.857   -0.1052
        32    -3.662   -0.1496
        32    -3.467   -0.1941
        32    -3.272   -0.2385
        32    -3.077    -0.283
        32    -2.882   -0.3274
        32    -2.687   -0.3719
        32    -2.492   -0.4164
        32    -2.297   -0.4608
        32    -2.102   -0.5053
        32    -1.907   -0.5497
        33 -0.005707    -0.278
        33    0.1863   -0.2222
        33    0.3784   -0.1663
        33    0.5704   -0.1105
        33    0.7625  -0.05461
        33    0.9545  0.001252
        33     1.147   0.05711
        33     1.339     0.113
        33     1.531    0.1688
        33     1.723    0.2247
        33     1.915    0.2805
        33     2.107    0.3364
        33     2.299    0.3923
        33     2.491    0.4481
        33     2.683     0.504
        33     2.875    0.5598
        34    -3.907     5.675
        34    -3.758     5.542
        34    -3.608     5.409
        34    -3.459     5.276
        34    -3.309     5.143
        34     -3.16      5.01
        34     -3.01     4.878
        34    -2.861     4.745
        34    -2.711     4.612
        34    -2.562     4.479
        34    -2.412     4.346
        34    -2.263     4.213
        34    -2.113      4.08
        34    -1.964     3.947
        34    -1.815     3.814
        34    -1.665     3.681
        35    -2.088    -3.581
        35    -2.287    -3.558
        35    -2.486    -3.535
        35    -2.684    -3.512
        35    -2.883     -3.49
        35    -3.082    -3.467
        35     -3.28    -3.444
        35    -3.479    -3.421
        35    -3.678    -3.399
        35    -3.877    -3.376
        35    -4.075    -3.353
        35    -4.274     -3.33
        35    -4.473    -3.308
        35    -4.671    -3.285
        35     -4.87    -3.262
        35    -5.069    -3.239
        36     1.176    -2.528
        36     1.047    -2.681
        36    0.9178    -2.834
        36    0.7888    -2.986
        36    0.6599    -3.139
        36    0.5309    -3.292
        36     0.402    -3.445
        36     0.273    -3.598
        36    0.1441    -3.751
        36   0.01512    -3.904
        36   -0.1138    -4.057
        36   -0.2428    -4.209
        36   -0.3717    -4.362
        36   -0.5007    -4.515
        36   -0.6296    -4.668
        36   -0.7586    -4.821
        37     1.898    -3.936
        37      1.74    -3.813
        37     1.583    -3.689
        37     1.425    -3.566
        37     1.268    -3.443
        37      1.11     -3.32
        37    0.9529    -3.196
        37    0.7954    -3.073
        37     0.638     -2.95
        37    0.4805    -2.827
        37     0.323    -2.703
        37    0.1655     -2.58
        37  0.007985    -2.457
        37   -0.1495    -2.333
        37    -0.307     -2.21
        37   -0.4645    -2.087
        38     2.191     2.134
        38     2.014     2.227
        38     1.837     2.319
        38      1.66     2.412
        38     1.483     2.505
        38     1.305     2.598
        38     1.128     2.691
        38    0.9511     2.784
        38     0.774     2.877
        38    0.5968     2.969
        38    0.4197     3.062
        38    0.2426     3.155
        38   0.06543     3.248
        38   -0.1117     3.341
        38   -0.2888     3.434
        38    -0.466     3.527
        39     2.208     2.706
        39      2.29     2.524
        39     2.371     2.341
        39     2.453     2.158
        39     2.534     1.976
        39     2.616     1.793
        39     2.697      1.61
        39     2.778     1.428
        39      2.86     1.245
        39     2.941     1.062
        39     3.023    0.8797
        39     3.104     0.697
        39     3.186    0.5144
        39     3.267    0.3317
        39     3.349    0.1491
        39      3.43  -0.03361
        40    0.7628    -3.023
        40    0.8626     -2.85
        40    0.9624    -2.677
        40     1.062    -2.503
        40     1.162     -2.33
        40     1.262    -2.157
        40     1.362    -1.983
        40     1.461     -1.81
        40     1.561    -1.637
        40     1.661    -1.463
        40     1.761     -1.29
        40      1.86    -1.117
        40      1.96   -0.9435
        40      2.06   -0.7701
        40      2.16   -0.5968
        40      2.26   -0.4235
        41    -6.001    -1.612
        41    -5.845    -1.737
        41    -5.689    -1.862
        41    -5.533    -1.987
        41    -5.377    -2.112
        41    -5.221    -2.237
        41    -5.065    -2.362
        41    -4.908    -2.487
        41    -4.752    -2.612
        41    -4.596    -2.737
        41     -4.44    -2.862
        41    -4.284    -2.987
        41    -4.128    -3.112
        41    -3.972    -3.237
        41    -3.816    -3.362
        41     -3.66    -3.487
        42    -2.483    -1.137
        42    -2.289    -1.187
        42    -2.095    -1.236
        42    -1.901    -1.286
        42    -1.707    -1.335
        42    -1.514    -1.385
        42     -1.32    -1.434
        42    -1.126    -1.484
        42   -0.9323    -1.533
        42   -0.7386    -1.583
        42   -0.5448    -1.632
        42    -0.351    -1.682
        42   -0.1572    -1.731
        42   0.03657    -1.781
        42    0.2304     -1.83
        42    0.4241     -1.88
        43    -1.375    -3.923
        43    -1.208    -3.813
        43    -1.041    -3.702
        43   -0.8746    -3.592
        43   -0.7079    -3.481
        43   -0.5412    -3.371
        43   -0.3745     -3.26
        43   -0.2078     -3.15
        43  -0.04106    -3.039
        43    0.1257    -2.929
        43    0.2924    -2.818
        43    0.4591    -2.708
        43    0.6258    -2.597
        43    0.7925    -2.487
        43    0.9592    -2.376
        43     1.126    -2.266
        44    -3.145     2.603
        44     -3.15     2.403
        44    -3.156     2.203
        44    -3.161     2.003
        44    -3.167     1.803
        44    -3.172     1.603
        44    -3.178     1.403
        44    -3.183     1.203
        44    -3.189     1.003
        44    -3.194    0.8035
        44      -3.2    0.6036
        44    -3.205    0.4036
        44    -3.211    0.2037
        44    -3.216   0.00379
        44    -3.222   -0.1961
        44    -3.227   -0.3961
        45     4.541    -3.534
        45     4.373    -3.642
        45     4.205    -3.751
        45     4.037    -3.859
        45     3.869    -3.968
        45     3.701    -4.076
        45     3.533    -4.185
        45     3.365    -4.294
        45     3.197    -4.402
        45     3.029    -4.511
        45     2.861    -4.619
        45     2.693    -4.728
        45     2.525    -4.836
        45     2.357    -4.945
        45     2.189    -5.053
        45     2.021    -5.162
        46     3.059    -1.116
        46     3.071    -1.315
        46     3.083    -1.515
        46     3.094    -1.714
        46     3.106    -1.914
        46     3.118    -2.114
        46      3.13    -2.313
        46     3.142    -2.513
        46     3.154    -2.713
        46     3.166    -2.912
        46     3.178    -3.112
        46      3.19    -3.312
        46     3.202    -3.511
        46     3.214    -3.711
        46     3.225    -3.911
        46     3.237     -4.11
        47     3.593     -5.82
        47     3.477    -5.658
        47      3.36    -5.496
        47     3.243    -5.333
        47     3.126    -5.171
        47     3.009    -5.009
        47     2.892    -4.847
        47     2.775    -4.684
        47     2.658    -4.522
        47     2.541     -4.36
        47     2.424    -4.197
        47     2.307    -4.035
        47      2.19    -3.873
        47     2.074    -3.711
        47     1.957    -3.548
        47      1.84    -3.386
        48     4.083    -2.732
        48      3.99    -2.555
        48     3.898    -2.377
        48     3.806      -2.2
        48     3.713    -2.022
        48     3.621    -1.845
        48     3.529    -1.668
        48     3.436     -1.49
        48     3.344    -1.313
        48     3.252    -1.135
        48      3.16   -0.9578
        48     3.067   -0.7804
        48     2.975    -0.603
        48     2.883   -0.4256
        48      2.79   -0.2481
        48     2.698   -0.0707
        49    0.5766     3.666
        49    0.6723     3.842
        49     0.768     4.017
        49    0.8637     4.193
        49    0.9594     4.369
        49     1.055     4.544
        49     1.151      4.72
        49     1.247     4.896
        49     1.342     5.071
        49     1.438     5.247
        49     1.534     5.422
        49     1.629     5.598
        49     1.725     5.774
        49     1.821     5.949
        49     1.916     6.125
        49     2.012     6.301
        50    -4.551    -5.015
        50    -4.443    -4.847
        50    -4.335    -4.679
        50    -4.226    -4.511
        50    -4.118    -4.343
        50     -4.01    -4.175
        50    -3.901    -4.006
        50    -3.793    -3.838
        50    -3.685     -3.67
        50    -3.576    -3.502
        50    -3.468    -3.334
        50    -3.359    -3.166
        50    -3.251    -2.998
        50    -3.143     -2.83
        50    -3.034    -2.662
        50    -2.926    -2.493
        51    -4.767    -1.647
        51    -4.687    -1.831
        51    -4.607    -2.014
        51    -4.527    -2.197
        51    -4.447    -2.381
        51    -4.367    -2.564
        51    -4.287    -2.748
        51    -4.207    -2.931
        51    -4.127    -3.114
        51    -4.048    -3.298
        51    -3.968    -3.481
        51    -3.888    -3.664
        51    -3.808    -3.848
        51    -3.728    -4.031
        51    -3.648    -4.214
        51    -3.568    -4.398
        52    -5.986    -3.263
        52    -5.791    -3.218
        52    -5.596    -3.172
        52    -5.401    -3.127
        52    -5.206    -3.082
        52    -5.012    -3.036
        52    -4.817    -2.991
        52    -4.622    -2.945
        52    -4.427      -2.9
        52    -4.233    -2.855
        52    -4.038    -2.809
        52    -3.843    -2.764
        52    -3.648    -2.718
        52    -3.453    -2.673
        52    -3.259    -2.628
        52    -3.064    -2.582
        53      4.67    -5.525
        53     4.545    -5.368
        53     4.421    -5.211
        53     4.297    -5.055
        53     4.173    -4.898
        53     4.048    -4.741
        53     3.924    -4.584
        53       3.8    -4.428
        53     3.676    -4.271
        53     3.551    -4.114
        53     3.427    -3.957
        53     3.303    -3.801
        53     3.179    -3.644
        53     3.054    -3.487
        53      2.93    -3.331
        53     2.806    -3.174
        54   -0.6984    0.9707
        54   -0.6396     1.162
        54   -0.5809     1.353
        54   -0.5221     1.544
        54   -0.4633     1.735
        54   -0.4046     1.927
        54   -0.3458     2.118
        54    -0.287     2.309
        54   -0.2283       2.5
        54   -0.1695     2.691
        54   -0.1108     2.882
        54  -0.05199     3.074
        54   0.00678     3.265
        54   0.06555     3.456
        54    0.1243     3.647
        54    0.1831     3.838
        55     3.191     1.969
        55     3.062     1.816
        55     2.933     1.664
        55     2.804     1.511
        55     2.675     1.358
        55     2.546     1.205
        55     2.417     1.052
        55     2.288    0.8995
        55     2.159    0.7467
        55      2.03    0.5939
        55     1.901     0.441
        55     1.772    0.2882
        55     1.643    0.1354
        55     1.514  -0.01747
        55     1.385   -0.1703
        55     1.256   -0.3231
        56    -3.128    -3.988
        56    -2.934    -4.035
        56    -2.739    -4.082
        56    -2.545    -4.128
        56     -2.35    -4.175
        56    -2.156    -4.221
        56    -1.961    -4.268
        56    -1.767    -4.315
        56    -1.572    -4.361
        56    -1.378    -4.408
        56    -1.183    -4.455
        56   -0.9889    -4.501
        56   -0.7944    -4.548
        56   -0.5999    -4.595
        56   -0.4054    -4.641
        56   -0.2109    -4.688
        57    -3.234     3.078
        57    -3.315     2.896
        57    -3.397     2.713
        57    -3.479     2.531
        57    -3.561     2.348
        57    -3.643     2.166
        57    -3.725     1.983
        57    -3.807     1.801
        57    -3.889     1.618
        57     -3.97     1.436
        57    -4.052     1.253
        57    -4.134     1.071
        57    -4.216    0.8885
        57    -4.298     0.706
        57     -4.38    0.5235
        57    -4.462    0.3411
        58    -1.613    -3.857
        58    -1.802    -3.791
        58     -1.99    -3.725
        58    -2.179    -3.659
        58    -2.368    -3.593
        58    -2.557    -3.527
        58    -2.746    -3.461
        58    -2.934    -3.395
        58    -3.123    -3.329
        58    -3.312    -3.263
        58    -3.501    -3.197
        58     -3.69    -3.131
        58    -3.878    -3.065
        58    -4.067    -2.999
        58    -4.256    -2.933
        58    -4.445    -2.867
        59   0.08088    -3.976
        59    0.2469    -4.087
        59    0.4129    -4.199
        59    0.5789    -4.311
        59    0.7449    -4.422
        59    0.9108    -4.534
        59     1.077    -4.645
        59     1.243    -4.757
        59     1.409    -4.868
        59     1.575     -4.98
        59     1.741    -5.092
        59     1.907    -5.203
        59     2.073    -5.315
        59     2.239    -5.426
        59     2.405    -5.538
        59     2.571    -5.649
        60    0.2887     4.192
        60   0.09747     4.251
        60   -0.0938     4.309
        60   -0.2851     4.368
        60   -0.4763     4.426
        60   -0.6676     4.485
        60   -0.8589     4.543
        60     -1.05     4.602
        60    -1.241      4.66
        60    -1.433     4.718
        60    -1.624     4.777
        60    -1.815     4.835
        60    -2.006     4.894
        60    -2.198     4.952
        60    -2.389     5.011
        60     -2.58     5.069
        61     6.382    -3.811
        61     6.195     -3.88
        61     6.007    -3.949
        61     5.819    -4.018
        61     5.632    -4.087
        61     5.444    -4.156
        61     5.256    -4.225
        61     5.068    -4.294
        61     4.881    -4.363
        61     4.693    -4.432
        61     4.505    -4.501
        61     4.317     -4.57
        61      4.13    -4.639
        61     3.942    -4.708
        61     3.754    -4.777
        61     3.567    -4.846
        62     3.251    0.1877
        62     3.349    0.0133
        62     3.447   -0.1611
        62     3.545   -0.3354
        62     3.643   -0.5098
        62     3.741   -0.6841
        62     3.839   -0.8585
        62     3.937    -1.033
        62     4.035    -1.207
        62     4.133    -1.382
        62      4.23    -1.556
        62     4.328     -1.73
        62     4.426    -1.905
        62     4.524    -2.079
        62     4.622    -2.253
        62      4.72    -2.428
        63     2.073     6.322
        63     2.017      6.13
        63     1.962     5.938
        63     1.907     5.745
        63     1.851     5.553
        63     1.796     5.361
        63      1.74     5.169
        63     1.685     4.977
        63     1.629     4.785
        63     1.574     4.593
        63     1.518       4.4
        63     1.463     4.208
        63     1.407     4.016
        63     1.352     3.824
        63     1.297     3.632
        63     1.241      3.44
        64     3.307    -4.499
        64     3.504    -4.535
        64     3.701    -4.571
        64     3.897    -4.607
        64     4.094    -4.643
        64     4.291    -4.679
        64     4.487    -4.715
        64     4.684    -4.751
        64     4.881    -4.787
        64     5.078    -4.823
        64     5.274    -4.859
        64     5.471    -4.895
        64     5.668    -4.931
        64     5.865    -4.967
        64     6.061    -5.003
        64     6.258    -5.039
        65    -1.066     -5.25
        65   -0.9218    -5.111
        65   -0.7772    -4.973
        65   -0.6326    -4.835
        65   -0.4881    -4.697
        65   -0.3435    -4.559
        65   -0.1989    -4.421
        65   -0.0543    -4.282
        65   0.09028    -4.144
        65    0.2349    -4.006
        65    0.3795    -3.868
        65     0.524     -3.73
        65    0.6686    -3.591
        65    0.8132    -3.453
        65    0.9578    -3.315
        65     1.102    -3.177
        66    -3.581    -4.467
        66    -3.381    -4.468
        66    -3.181    -4.469
        66    -2.981    -4.471
        66    -2.781    -4.472
        66    -2.581    -4.473
        66    -2.381    -4.474
        66    -2.181    -4.475
        66    -1.981    -4.476
        66    -1.781    -4.478
        66    -1.581    -4.479
        66    -1.381     -4.48
        66    -1.181    -4.481
        66   -0.9811    -4.482
        66   -0.7811    -4.483
        66   -0.5811    -4.485
        67     -1.68     2.006
        67    -1.542      2.15
        67    -1.404     2.295
        67    -1.266     2.439
        67    -1.128     2.584
        67   -0.9895     2.729
        67   -0.8514     2.873
        67   -0.7132     3.018
        67    -0.575     3.162
        67   -0.4369     3.307
        67   -0.2987     3.452
        67   -0.1606     3.596
        67  -0.02239     3.741
        67    0.1158     3.886
        67    0.2539      4.03
        67    0.3921     4.175
        68     -2.42     4.619
        68    -2.466     4.425
        68    -2.511      4.23
        68    -2.557     4.035
        68    -2.603      3.84
        68    -2.649     3.646
        68    -2.694     3.451
        68     -2.74     3.256
        68    -2.786     3.062
        68    -2.832     2.867
        68    -2.877     2.672
        68    -2.923     2.478
        68    -2.969     2.283
        68    -3.015     2.088
        68     -3.06     1.893
        68    -3.106     1.699
        69    -2.936    -4.334
        69    -2.737    -4.311
        69    -2.538    -4.287
        69     -2.34    -4.264
        69    -2.141    -4.241
        69    -1.942    -4.217
        69    -1.744    -4.194
        69    -1.545     -4.17
        69    -1.347    -4.147
        69    -1.148    -4.124
        69   -0.9493      -4.1
        69   -0.7507    -4.077
        69   -0.5521    -4.053
        69   -0.3535     -4.03
        69   -0.1548    -4.007
        69   0.04379    -3.983
        70    -1.183     2.934
        70    -1.365     3.019
        70    -1.546     3.103
        70    -1.727     3.188
        70    -1.909     3.272
        70     -2.09     3.357
        70    -2.271     3.441
        70    -2.452     3.525
        70    -2.634      3.61
        70    -2.815     3.694
        70    -2.996     3.779
        70    -3.178     3.863
        70    -3.359     3.948
        70     -3.54     4.032
        70    -3.721     4.117
        70    -3.903     4.201
        71     2.741    0.1059
        71     2.544    0.0701
        71     2.347   0.03425
        71     2.151 -0.001594
