        65   -0.2958   -0.3569
        65  -0.09959   -0.3958
        65    0.0902   -0.3328
        65  -0.02288   -0.4977
        65  -0.00452   -0.2986
        65   0.02874   -0.1013
        66    -1.575    -1.399
        66    -1.384    -1.458
        66    -1.189    -1.505
        66   -0.9959    -1.555
        66   -0.8011    -1.601
        66   -0.6057    -1.643
        66   -0.4106    -1.687
        66   -0.2117    -1.708
        66   -0.0125    -1.689
        66    0.1808    -1.638
        66    0.3433    -1.521
        66    0.4623    -1.361
        66    0.5503    -1.181
        66    0.6326   -0.9989
        66    0.7063    -0.813
        66    0.8034   -0.6381
        67  -0.07405   -0.5684
        67    -0.109   -0.3715
        67  -0.08477   -0.1729
        67  -0.05219   0.02439
        67   -0.1763    0.1812
        67   -0.3675    0.2398
        67   -0.2775    0.4184
        67   -0.1209     0.294
        67   -0.2455    0.4505
        67   -0.4285    0.3697
        67   -0.4174      0.17
        67   -0.2655   0.03988
        67  -0.07287  -0.01393
        67   -0.2543  -0.09809
        67   -0.2105   0.09705
        67  -0.08738    0.2547
        68    -1.893     4.214
        68    -1.997     4.044
        68    -2.119     3.885
        68    -2.256     3.739
        68    -2.364     3.571
        68    -2.445     3.388
        68    -2.466     3.189
        68    -2.437     2.991
        68    -2.375     2.801
        68    -2.302     2.614
        68    -2.228     2.429
        68    -2.141     2.249
        68    -2.037     2.078
        68    -1.924     1.913
        68    -1.838     1.732
        68     -1.75     1.553
        69   -0.2407  -0.06662
        69   -0.1394   -0.2391
        69  -0.01596   -0.3964
        69    0.1573   -0.4963
        69    0.3462   -0.5621
        69    0.5263   -0.4752
        69    0.5899   -0.2856
        69    0.4723   -0.1238
        69    0.2749   -0.0922
        69    0.1791   -0.2678
        69      0.31    -0.419
        69    0.1201   -0.4816
        69  -0.04669   -0.3713
        69  0.001325   -0.1771
        69    0.1142   -0.3422
        69    0.2682   -0.4698
        70    0.1872    0.5647
        70   0.08234    0.3943
        70  -0.03589     0.233
        70   -0.1755   0.08983
        70   -0.3004  -0.06638
        70    -0.479   -0.1564
        70   -0.4286   0.03717
        70   -0.3642    0.2265
        70   -0.2622    0.3985
        70   -0.1049    0.5221
        70    -0.142    0.3256
        70  -0.07687    0.1365
        70  -0.01207  -0.05272
        70    0.1096   -0.2114
        70    0.1182   -0.4113
        70  0.004162   -0.5756
        71   -0.6157   -0.4226
        71   -0.5153   -0.5956
        71   -0.4142   -0.7681
        71   -0.2986   -0.9313
        71   -0.1418    -1.056
        71   0.05346    -1.099
        71    0.2528    -1.083
        71    0.4268    -0.984
        71    0.5057   -0.8002
        71    0.4086   -0.6254
        71    0.2106    -0.597
        71   0.01162   -0.5767
        71    -0.144    -0.451
        71 -0.002907   -0.3092
        71    0.1769   -0.2216
        71   0.04346  -0.07259
        72     1.338    -1.171
        72     1.239   -0.9974
        72     1.129   -0.8304
        72     1.039   -0.6516
        72    0.9459   -0.4745
        72    0.8337   -0.3089
        72    0.6581   -0.2132
        72    0.4687   -0.2774
        72    0.4776   -0.4772
        72    0.3975   -0.6605
        72    0.2678   -0.8127
        72   0.07801   -0.8757
        72  -0.09253   -0.7713
        72   -0.1019   -0.5715
        72  -0.06549   -0.3748
        72  -0.07978   -0.1753
        73     1.657     1.997
        73     1.495     1.879
        73     1.346     1.745
        73     1.215     1.595
        73      1.08     1.447
        73    0.9541     1.291
        73    0.9153     1.095
        73    0.9983    0.9132
        73     1.087    0.7342
        73     1.033    0.5418
        73    0.8902    0.4014
        73    0.7478     0.261
        73    0.6045    0.1215
        73    0.4649  -0.02169
        73    0.3424   -0.1798
        73    0.3848   -0.3753
        74    0.2965     1.284
        74    0.3758       1.1
        74    0.4496    0.9143
        74    0.5161    0.7256
        74     0.605    0.5465
        74     0.679    0.3607
        74     0.775    0.1852
        74    0.8851   0.01823
        74    0.9654   -0.1649
        74    0.8996   -0.3538
        74    0.7129   -0.4256
        74    0.5207   -0.3704
        74    0.3607   -0.2504
        74     0.236    -0.094
        74    0.1379   0.08028
        74   0.06385    0.2661
        75    -1.264   0.09836
        75    -1.103  -0.02007
        75   -0.9362   -0.1311
        75   -0.7497   -0.2033
        75   -0.5504   -0.2203
        75   -0.3534   -0.2546
        75   -0.1577   -0.2958
        75   0.03506   -0.3492
        75     0.209    -0.448
        75    0.4084   -0.4325
        75    0.6002   -0.3758
        75    0.4888   -0.5419
        75    0.2917   -0.5758
        75     0.103    -0.642
        75   -0.0718   -0.5448
        75   -0.2128   -0.4029
        76    0.8752     -2.23
        76    0.7335    -2.089
        76    0.5923    -1.947
        76    0.4573    -1.799
        76    0.3257    -1.649
        76    0.1824    -1.509
        76   0.04309    -1.366
        76   -0.1052    -1.231
        76   -0.2473    -1.091
        76   -0.3756   -0.9373
        76   -0.4627   -0.7573
        76   -0.4105   -0.5642
        76   -0.2697   -0.4221
        76  -0.08933   -0.3358
        76    0.1033   -0.2819
        76    0.2989   -0.2403
        77    -1.966   -0.1348
        77    -1.863   -0.3068
        77    -1.746   -0.4684
        77    -1.633   -0.6337
        77    -1.508   -0.7896
        77    -1.361   -0.9255
        77    -1.195    -1.036
        77    -1.037    -1.159
        77   -0.8692    -1.268
        77   -0.6823     -1.34
        77   -0.4828    -1.353
        77   -0.2896    -1.301
        77   -0.1119    -1.209
        77    0.0484     -1.09
        77    0.2101   -0.9721
        77    0.3787   -0.8647
        78    0.8301     1.244
        78    0.8035     1.046
        78    0.7442    0.8547
        78    0.7093    0.6578
        78     0.791    0.4753
        78     0.953    0.3579
        78     1.108    0.4845
        78     1.276    0.5928
        78     1.449    0.6933
        78     1.621    0.7947
        78     1.794    0.8947
        78     1.948     1.023
        78     2.104     1.148
        78     2.287     1.228
        78     2.464     1.321
        78     2.646     1.405
        79    0.7118   -0.6345
        79    0.5825    -0.787
        79    0.4137   -0.8943
        79    0.2472   -0.7834
        79    0.1531    -0.607
        79  0.005733   -0.4718
        79  -0.05972   -0.2828
        79   -0.1958   -0.1362
        79   -0.2361   0.05969
        79  -0.03816   0.08863
        79   0.07305   -0.0776
        79    0.1646   -0.2554
        79    0.2217   -0.4471
        79   0.08038   -0.5886
        79  -0.08074   -0.7071
        79   -0.2337    -0.836
        80   0.08427   0.09743
        80  -0.09754   0.01408
        80   -0.2663  -0.09321
        80   -0.1782   -0.2728
        80  -0.01316   -0.3857
        80     0.134   -0.5211
        80    0.2979   -0.6358
        80    0.3897   -0.4581
        80    0.2749   -0.2944
        80   0.09732   -0.2024
        80   -0.1022   -0.1888
        80   -0.2731  -0.08492
        80   -0.4539 0.0007576
        80   -0.2807    0.1009
        80   -0.2185  -0.08922
        80   -0.2414   -0.2879
        81    -1.891     1.436
        81    -1.706     1.362
        81    -1.529     1.268
        81    -1.366     1.152
        81    -1.226     1.009
        81    -1.112     0.845
        81   -0.9962    0.6817
        81   -0.8632    0.5323
        81   -0.6927    0.4277
        81   -0.5238    0.3206
        81   -0.4159    0.1522
        81   -0.4155  -0.04782
        81   -0.3652    0.1457
        81   -0.2336 -0.004854
        81  -0.04791   0.06939
        81   0.09256    0.2117
        82     0.373   -0.9034
        82    0.2175   -0.7776
        82    0.0605   -0.6537
        82  -0.07293   -0.5047
        82   -0.1858   -0.3396
        82   -0.1822   -0.1396
        82   0.01542   -0.1705
        82     0.196   -0.2566
        82    0.3038    -0.425
        82    0.1756   -0.5786
        82    0.0989   -0.3939
        82   -0.0703   -0.2872
        82    -0.249   -0.1975
        82   -0.2493   -0.3975
        82  -0.05968   -0.4612
        82    0.1323   -0.4051
        83     1.467    0.5392
        83     1.328     0.396
        83     1.188     0.253
        83     1.066   0.09475
        83    0.9154  -0.03742
        83    0.7502   -0.1501
        83    0.5725   -0.2418
        83     0.381   -0.2995
        83     0.189   -0.2433
        83   0.09791  -0.06523
        83    0.1702    0.1212
        83    0.3689    0.1448
        83    0.5087  0.001856
        83    0.4746   -0.1952
        83    0.3547   -0.3553
        83     0.192   -0.4715
        84    -2.395     3.984
        84    -2.238      3.86
        84    -2.106      3.71
        84    -1.965     3.568
        84    -1.827     3.423
        84    -1.697     3.271
        84    -1.595     3.099
        84    -1.512     2.917
        84    -1.412     2.744
        84    -1.317     2.568
        84    -1.233     2.387
        84    -1.164     2.199
        84    -1.112     2.006
        84    -1.062     1.812
        84    -1.018     1.617
        84   -0.9862      1.42
        85    0.7374  -0.02418
        85    0.6863   -0.2176
        85     0.623   -0.4073
        85    0.5376   -0.5881
        85    0.4379   -0.7615
        85    0.3076   -0.9132
        85    0.1464    -1.032
        85  -0.03447    -1.117
        85   -0.2266    -1.172
        85   -0.4266    -1.177
        85   -0.6146    -1.109
        85    -0.682   -0.9208
        85    -0.595   -0.7407
        85   -0.4471   -0.6061
        85   -0.2705   -0.5122
        85  -0.07646   -0.4638
        86   0.07609   0.07372
        86   -0.1238   0.07955
        86   -0.3237   0.08526
        86   -0.4997 -0.009872
        86   -0.4054   -0.1862
        86   -0.2054   -0.1842
        86 -0.007707   -0.1537
        86    0.0857   0.02311
        86   0.02083   -0.1661
        86  -0.08599   -0.3352
        86   -0.1955   -0.5025
        86  -0.01609   -0.4141
        86   0.05595   -0.2275
        86    0.2067  -0.09612
        86    0.2618   -0.2884
        86    0.2972   -0.4852
        87   -0.2899   -0.5793
        87  -0.08992   -0.5835
        87      0.11   -0.5907
        87    0.1309   -0.3918
        87   0.01399   -0.2295
        87   -0.1802   -0.1816
        87   -0.2259   -0.3763
        87   -0.1305   -0.5521
        87 -0.008266   -0.7104
        87   0.03853   -0.5159
        87   -0.0409   -0.3324
        87    -0.114   -0.1462
        87   0.04811  -0.02909
        87     0.013    -0.226
        87  -0.06171   -0.4115
        87   0.03945    -0.584
        88  -0.06936   -0.7615
        88   0.01911   -0.5822
        88    0.1312   -0.4166
        88    0.1119   -0.2175
        88  -0.07275   -0.1406
        88   -0.2635   -0.2007
        88    -0.343   -0.3842
        88   -0.1451   -0.4134
        88    0.0548   -0.4082
        88    0.1521   -0.2335
        88    0.3441   -0.2894
        88    0.3219   -0.4881
        88    0.1499   -0.5902
        88  -0.01409   -0.4756
        88   0.01514   -0.2778
        88    0.2118   -0.3141
        89    0.2031     -1.49
        89    0.2861    -1.308
        89    0.3636    -1.123
        89    0.4125   -0.9295
        89     0.391   -0.7307
        89     0.282    -0.563
        89    0.1123   -0.4573
        89  -0.06409    -0.363
        89   -0.2636   -0.3485
        89   -0.4421   -0.2585
        89   -0.2603   -0.1752
        89   -0.0603   -0.1782
        89    0.1376    -0.149
        89    0.2155   -0.3332
        89   0.04861   -0.4434
        89   0.05506   -0.6433
        90     1.107    -2.012
        90    0.9419    -1.899
        90     0.762    -1.812
        90    0.5898     -1.71
        90    0.4245    -1.597
        90     0.252    -1.496
        90   0.09048    -1.378
        90  -0.02843    -1.217
        90   0.04832    -1.033
        90    0.1875    -0.889
        90    0.3213   -0.7404
        90    0.4276    -0.571
        90    0.4215   -0.3711
        90    0.2267   -0.4167
        90    0.0394   -0.4867
        90   -0.1594    -0.465
        91  -0.03444    0.2715
        91    0.1417    0.1768
        91     0.308   0.06575
        91      0.44  -0.08451
        91    0.5273   -0.2645
        91    0.3775   -0.3969
        91    0.1775   -0.3969
        91   0.01266   -0.2836
        91   -0.1376   -0.1516
        91  -0.09096   -0.3461
        91    0.0884   -0.2577
        91    0.1473   -0.4488
        91    0.3269   -0.3609
        91    0.1463    -0.275
        91    0.1069   -0.4711
        91  -0.05205   -0.5925
        92    -0.382    -1.805
        92   -0.3398     -1.61
        92   -0.2979    -1.414
        92   -0.2482    -1.221
        92   -0.2091    -1.024
        92   -0.1724   -0.8278
        92    -0.101    -0.641
        92   0.03913   -0.4982
        92  -0.05408   -0.3213
        92   -0.2539   -0.3134
        92  -0.08394    -0.208
        92   0.05088  -0.06025
        92  -0.07999   0.09099
        92   -0.1334   -0.1018
        92  0.002044   -0.2489
        92    0.1565    -0.376
        93   -0.4876     1.461
        93   -0.4144     1.275
        93   -0.3345     1.091
        93   -0.2483    0.9108
        93   -0.1583    0.7322
        93  -0.07543    0.5502
        93  -0.02158    0.3576
        93  -0.01047    0.1579
        93  -0.07954  -0.02983
        93   -0.2789  -0.01325
        93    -0.309    0.1845
        93   -0.2601    0.3784
        93  -0.06065    0.3631
        93  -0.04735    0.1636
        93  -0.09871  -0.02974
        93   -0.2935  -0.07514
        94   -0.5753  -0.02153
        94   -0.3869  -0.08867
        94   -0.1869  -0.09336
        94  0.003316   -0.1551
        94    0.1904   -0.2258
        94    0.3586    -0.334
        94    0.4981   -0.4773
        94    0.5495   -0.6706
        94    0.3499   -0.6573
        94    0.1916   -0.5351
        94   0.03024    -0.417
        94   -0.1237   -0.2892
        94   0.05742   -0.2043
        94    0.1143    -0.396
        94  -0.08148   -0.4371
        94   -0.2811   -0.4499
        95    0.5911   -0.7729
        95    0.5204   -0.5858
        95    0.4243   -0.4104
        95    0.3102   -0.2461
        95    0.1743  -0.09938
        95    0.2296   -0.2916
        95    0.3582   -0.4448
        95    0.1671   -0.3859
        95  -0.02442   -0.3281
        95   -0.1976    -0.228
        95   -0.3295  -0.07769
        95   -0.1834   0.05883
        95  -0.02219   -0.0596
        95   0.09644   -0.2206
        95     0.132   -0.4174
        95   0.05724   -0.6029
        96   -0.2987    0.5071
        96   -0.1299    0.3999
        96   0.04355    0.3003
        96    0.1815    0.1555
        96     0.189  -0.04435
        96 -0.008985  -0.07268
        96   -0.1994  -0.01152
        96   -0.3379   -0.1558
        96   -0.2147   -0.3134
        96  -0.05446    -0.433
        96      0.12   -0.5308
        96  -0.07923   -0.5484
        96   -0.1683   -0.3693
        96   -0.1027   -0.1804
        96   0.08173   -0.1031
        96    0.2793  -0.07194
        97   -0.2344   -0.8987
        97   -0.2316   -0.6988
        97   -0.2449   -0.4992
        97   -0.3117   -0.3107
        97   -0.2156   -0.1353
        97  -0.01731   -0.1093
        97    0.1606   -0.2007
        97    0.2607   -0.3738
        97    0.2743   -0.5734
        97   0.07811   -0.6125
        97    -0.106   -0.5342
        97   0.09309   -0.5147
        97    0.2514   -0.6369
        97    0.1652   -0.4564
        97 -0.002472   -0.3474
        97   -0.2025   -0.3477
        98    -1.152     2.078
        98     -1.12     1.881
        98    -1.088     1.683
        98    -1.088     1.483
        98    -1.128     1.287
        98     -1.13     1.087
        98    -1.046    0.9055
        98   -0.9202    0.7501
        98    -0.772    0.6158
        98   -0.6079    0.5014
        98    -0.419    0.4359
        98   -0.2215    0.4043
        98   -0.1103     0.238
        98   -0.1851   0.05249
        98   -0.3684  -0.02768
        98   -0.5574  -0.09309
        99     1.191   -0.2314
        99     1.047  -0.09264
        99     0.902   0.04537
        99    0.7522    0.1778
        99    0.5871    0.2907
        99    0.3914    0.3318
        99    0.2049    0.2594
        99   0.09496   0.09238
        99  -0.02511  -0.06757
        99  0.003336   -0.2655
        99    0.1312   -0.4193
        99    0.2957   -0.5332
        99    0.4803   -0.6101
        99    0.6639   -0.6893
        99    0.8362   -0.7908
        99    0.9897   -0.9191
       100     2.221   -0.5365
       100     2.039   -0.4544
       100     1.861    -0.363
       100     1.681   -0.2751
       100     1.497   -0.1972
       100     1.303    -0.149
       100     1.107   -0.1077
       100    0.9074   -0.1162
       100    0.7181   -0.1807
       100    0.5621   -0.3058
       100    0.4099   -0.4356
       100    0.2284   -0.5196
       100    0.0313   -0.4858
       100  -0.06184   -0.3088
       100   -0.2591   -0.2759
       100   -0.4009   -0.4169
       101   -0.2836    0.7896
       101   -0.2283    0.5974
       101   -0.1613     0.409
       101  -0.09872     0.219
       101   -0.0445   0.02653
       101   0.03131   -0.1585
       101   0.08519   -0.3511
       101    0.1396   -0.5436
       101    0.1187   -0.3447
       101     0.299   -0.4313
       101    0.4239   -0.5876
       101    0.2396   -0.5098
       101      0.24   -0.3098
       101   0.04112   -0.2886
       101   -0.1535   -0.3346
       101   -0.2476   -0.5111
       102   -0.5046   -0.1884
       102   -0.3195   -0.2641
       102   -0.1196   -0.2717
       102   0.07044   -0.2094
       102    0.1829  -0.04397
       102   0.06318    0.1163
       102   -0.1301    0.1676
       102   -0.2631   0.01819
       102   -0.1236   -0.1252
       102   0.03666   -0.2448
       102    0.2094   -0.3456
       102    0.3672   -0.4685
       102    0.1681   -0.4494
       102  -0.02259   -0.5097
       102   -0.1751   -0.6391
       102   -0.3358   -0.7581
       103     1.244     4.085
       103     1.187     3.893
       103     1.139     3.699
       103     1.109     3.501
       103     1.083     3.303
       103     1.066     3.104
       103     1.051     2.904
       103     1.074     2.706
       103     1.129     2.513
       103     1.237     2.345
       103     1.376     2.201
       103     1.534     2.078
       103     1.698     1.964
       103      1.87     1.862
       103     2.042     1.761
       103     2.193      1.63
       104     1.467     1.876
       104     1.327     1.733
       104     1.194     1.584
       104     1.067      1.43
       104    0.9593     1.261
       104    0.8539     1.091
       104    0.7321    0.9322
       104    0.6128    0.7717
       104    0.4853    0.6176
       104     0.348    0.4722
       104     0.209    0.3284
       104    0.0836    0.1726
       104  -0.03128  0.008846
       104  -0.05954   -0.1891
       104   0.07886   -0.3335
       104    0.1568   -0.5177
       105   -0.7183    -2.611
       105   -0.6731    -2.416
       105    -0.617    -2.224
       105   -0.5704     -2.03
       105   -0.5536    -1.831
       105   -0.5497    -1.631
       105   -0.5595    -1.431
       105   -0.5735    -1.231
       105   -0.5961    -1.033
       105   -0.5855   -0.8329
       105   -0.5235   -0.6427
       105    -0.373   -0.5111
       105   -0.1747   -0.5377
       105  -0.06105   -0.7023
       105   0.05959   -0.8618
       105    0.1789    -1.022
       106   -0.5528    -1.815
       106   -0.4587    -1.639
       106   -0.3689     -1.46
       106   -0.2871    -1.278
       106    -0.213    -1.092
       106   -0.1278    -0.911
       106   0.01645   -0.7725
       106    0.2073   -0.7126
       106    0.4024   -0.7564
       106    0.4851   -0.9385
       106    0.2967    -1.006
       106    0.1533   -0.8661
       106    0.1108   -0.6707
       106     0.178   -0.4824
       106    0.3029   -0.3262
       106    0.4599   -0.2023
       107      4.18     2.281
       107     4.003     2.188
       107     3.833     2.083
       107     3.661      1.98
       107     3.494      1.87
       107      3.33     1.756
       107     3.162     1.648
       107     2.993     1.541
       107     2.805     1.472
       107     2.608     1.436
       107     2.408     1.428
       107     2.208     1.425
       107      2.01     1.453
       107     1.816     1.499
       107     1.618     1.526
       107     1.418     1.534
       108    -1.027    0.7249
       108    -0.932    0.5492
       108   -0.8465    0.3684
       108   -0.7394    0.1995
       108   -0.6273   0.03387
       108    -0.495   -0.1161
       108   -0.3095   -0.1909
       108   -0.1931  -0.02827
       108   -0.2893     0.147
       108    -0.153    0.2934
       108  -0.05857    0.4697
       108  0.007457    0.6585
       108    0.1284    0.4992
       108   0.02352    0.3289
       108  -0.09955    0.1713
       108   -0.2146  0.007675
       109    0.2341    0.3097
       109    0.1357    0.1356
       109 -0.009142 -0.002322
       109   -0.1229   -0.1668
       109   -0.1976   -0.3523
       109   -0.1185    -0.536
       109   0.02737   -0.6729
       109    0.2251   -0.7031
       109    0.3438   -0.5421
       109    0.2775   -0.3535
       109   0.07831   -0.3715
       109   0.01952   -0.1804
       109    0.1097 -0.001883
       109  -0.08844  -0.02885
       109  -0.06595   -0.2276
       109   0.04314   -0.3952
       110   -0.4495   -0.5329
       110     -0.26    -0.469
       110  -0.06267   -0.4365
       110   -0.1563   -0.2597
       110   -0.2128  -0.06787
       110   -0.0156   -0.0344
       110    0.1668   0.04767
       110    0.0707    0.2231
       110   -0.1221      0.17
       110   -0.2292  0.001051
       110  -0.08977   -0.1423
       110    0.1096   -0.1259
       110    0.3086   -0.1452
       110    0.3603   -0.3384
       110    0.2109   -0.4713
       110   0.03577   -0.5679
       111    -1.892    -1.218
       111    -1.703    -1.153
       111     -1.52    -1.072
       111    -1.364   -0.9479
       111     -1.24   -0.7908
       111    -1.172   -0.6027
       111    -1.112    -0.412
       111   -0.9822   -0.2596
       111   -0.7926   -0.1959
       111   -0.5932   -0.2112
       111   -0.3982   -0.2557
       111   -0.2032   -0.2112
       111  -0.01293   -0.1497
       111    0.1867   -0.1371
       111    0.3855   -0.1589
       111    0.5792   -0.2085
       112     1.135  -0.02109
       112    0.9884   -0.1575
       112    0.8296   -0.2792
       112    0.6426   -0.3501
       112    0.4445   -0.3776
       112     0.246   -0.3531
       112    0.2255   -0.1541
       112    0.3054   -0.3375
       112    0.1593   -0.4741
       112  -0.03874   -0.4463
       112  -0.02075   -0.2471
       112    0.1725   -0.2985
       112    0.2523   -0.4819
       112   0.06777   -0.5591
       112   0.02054   -0.3648
       112    0.2041   -0.2853
       113   -0.9962    0.2711
       113    -1.022   0.07275
       113    -1.039   -0.1265
       113    -1.037   -0.3265
       113   -0.9933   -0.5216
       113   -0.8778   -0.6848
       113   -0.7026   -0.7813
       113    -0.503   -0.7686
       113    -0.345    -0.646
       113   -0.2423   -0.4744
       113   -0.1647   -0.2901
       113  -0.07561    -0.111
       113    0.1025  -0.02004
       113    0.2718   -0.1266
       113    0.3059   -0.3237
       113      0.16   -0.4604
       114    -1.483   -0.8484
       114    -1.285   -0.8201
       114    -1.092   -0.7706
       114   -0.8958     -0.73
       114   -0.6987   -0.6962
       114   -0.4993   -0.6797
       114   -0.3007   -0.7031
       114   -0.1082   -0.7573
       114   0.08061   -0.8232
       114    0.1842   -0.6522
       114   0.09655   -0.4724
       114  -0.07443   -0.3687
       114   -0.2227   -0.2344
       114  -0.08414  -0.09018
       114  -0.05371   -0.2879
       114    0.1135   -0.3976
       115    0.2582     -1.36
       115    0.3531    -1.184
       115    0.4249   -0.9973
       115    0.4887   -0.8078
       115    0.5095   -0.6089
       115    0.4657   -0.4137
       115    0.3198   -0.2769
       115    0.1282   -0.2198
       115  -0.06197   -0.2817
       115   0.05257   -0.4457
       115    0.2389   -0.5184
       115    0.2925   -0.7111
       115    0.1629   -0.8635
       115  -0.02462    -0.794
       115  -0.02928   -0.5941
       115   0.07733   -0.4249
       116   -0.8845   -0.7169
       116   -0.7179   -0.6063
       116    -0.556   -0.4888
       116   -0.4129   -0.3492
       116   -0.3097   -0.1778
       116   -0.3331   0.02078
       116     -0.27    0.2106
       116  -0.08623    0.1317
       116   0.06552  0.001414
       116    0.2513  -0.07278
       116    0.4061   -0.1994
       116    0.2797   -0.3544
       116    0.1432   -0.5006
       116  -0.05183    -0.545
       116   -0.2406   -0.4789
       116   -0.3849   -0.3404
       117    -1.399    0.4532
       117    -1.239    0.3335
       117    -1.073    0.2214
       117   -0.9049    0.1137
       117   -0.7372  0.004734
       117   -0.5659  -0.09843
       117   -0.3872   -0.1882
       117   -0.1932   -0.2372
       117  0.001506   -0.1917
       117    0.1349  -0.04274
       117    0.1123     0.156
       117  -0.01433    0.3108
       117   -0.1806     0.422
       117   -0.3074    0.5766
       117   -0.4046    0.7514
       117   -0.5103    0.9212
       118   -0.6508   0.09159
       118   -0.4513    0.1058
       118   -0.2522    0.1243
       118  -0.05502    0.1579
       118   -0.2537    0.1807
       118   -0.4537     0.178
       118   -0.4124  -0.01766
       118   -0.2195   -0.0702
       118   -0.0751   0.06822
       118  -0.05399    0.2671
       118   -0.2509    0.2322
       118  -0.05448    0.1947
       118   0.01664    0.3816
       118   -0.1763     0.329
       118   -0.2327    0.1371
       118   -0.2434   -0.0626
       119      3.18    -1.514
       119     3.002    -1.423
       119     2.834    -1.316
       119     2.663    -1.211
       119     2.479    -1.133
       119     2.301    -1.043
       119     2.123   -0.9508
       119     1.934   -0.8851
       119      1.74   -0.8378
       119     1.541   -0.8154
       119     1.341   -0.8144
       119     1.142   -0.8277
       119    0.9429   -0.8509
       119    0.7437   -0.8685
       119    0.5439   -0.8587
       119    0.3445   -0.8437
       120     2.871     1.485
       120     2.675     1.442
       120     2.484     1.383
       120     2.287     1.348
       120     2.088     1.325
       120     1.892     1.287
       120     1.699     1.236
       120     1.506     1.183
       120     1.318     1.115
       120     1.151     1.005
       120    0.9854    0.8925
       120    0.8199    0.7801
       120      0.66    0.6601
       120    0.5174    0.5199
       120    0.3974    0.3598
       120    0.2746     0.202
       121    0.3157   -0.1396
       121    0.1268   -0.2052
       121  -0.04066   -0.3146
       121   -0.2145   -0.4134
       121   -0.4128   -0.4397
       121   -0.5389   -0.2845
       121   -0.4914  -0.09021
       121   -0.3118 -0.002123
       121   -0.1231  -0.06837
       121  -0.02967   -0.2452
       121   0.08467   -0.4093
       121    0.2747   -0.4716
       121    0.4372   -0.3549
       121    0.4491   -0.1552
       121    0.2503    -0.177
       121   0.08062   -0.2828
       122   -0.9578    -2.444
       122   -0.7639    -2.395
       122   -0.5717     -2.34
       122   -0.3943    -2.247
       122   -0.2386    -2.122
       122  -0.09299    -1.985
       122   0.04644    -1.841
       122    0.1744    -1.688
       122    0.2501    -1.503
       122    0.2683    -1.303
       122    0.2371    -1.106
       122    0.1602   -0.9213
       122    0.1522   -0.7215
       122    0.2959   -0.5824
       122    0.4752   -0.4939
       122    0.6417    -0.383
       123    0.5863   -0.7673
       123    0.3869   -0.7527
       123    0.1932   -0.7029
       123   0.03092   -0.5859
       123  -0.01147   -0.3905
       123   0.07834   -0.2118
       123    0.2563    -0.303
       123    0.2821   -0.5013
       123    0.1255   -0.6257
       123  0.008931   -0.4632
       123 -0.000905   -0.2634
       123   -0.1359   -0.1159
       123   -0.2893   -0.2442
       123   -0.2087   -0.4272
       123 -0.009142   -0.4134
       123    0.1599   -0.5202
       124    0.4744    -1.657
       124    0.3571    -1.495
       124    0.2418    -1.332
       124    0.1377    -1.161
       124   0.03528    -0.989
       124  -0.06611   -0.8166
       124   -0.1744   -0.6485
       124   0.01281   -0.7187
       124     0.196   -0.6384
       124    0.1969   -0.4384
       124   0.08215   -0.2746
       124  -0.03346   -0.1114
       124   -0.2196  -0.03822
       124   -0.2564   -0.2348
       124   -0.1131   -0.3743
       124    0.0167   -0.5265
       125     1.841     2.572
       125     1.717     2.415
       125     1.599     2.253
       125     1.496     2.082
       125     1.397     1.908
       125     1.282     1.745
       125     1.157     1.588
       125     1.068     1.409
       125     0.994     1.223
       125    0.9172     1.039
       125    0.8398    0.8543
       125    0.7496    0.6758
       125    0.6561     0.499
       125    0.5519    0.3283
       125    0.4274    0.1718
       125    0.2941   0.02272
       126   0.03547    -1.655
       126    0.1149    -1.471
       126    0.1915    -1.286
       126     0.246    -1.094
       126    0.2875   -0.8982
       126    0.3125   -0.6998
       126     0.273   -0.5037
       126    0.1174   -0.3781
       126  -0.05863   -0.4731
       126   -0.1145   -0.6652
       126   -0.1573   -0.8606
       126   -0.0722   -0.6796
       126  -0.09517   -0.4809
       126   -0.1107   -0.2815
       126 -0.007918   -0.1099
       126    0.1604 -0.001928
       127    -4.372     1.624
       127    -4.211     1.742
       127    -4.074     1.888
       127    -3.943     2.039
       127    -3.788     2.166
       127     -3.62     2.274
       127    -3.461     2.396
       127    -3.303     2.518
       127     -3.14     2.635
       127    -2.973     2.745
       127    -2.815     2.866
       127    -2.655     2.987
       127    -2.499     3.112
       127    -2.333     3.223
       127    -2.164     3.331
       127    -1.999     3.444
       128    -4.292    -4.355
       128    -4.132    -4.235
       128    -3.972    -4.114
       128    -3.811    -3.997
       128    -3.637    -3.898
       128    -3.466    -3.793
       128      -3.3    -3.682
       128     -3.13    -3.578
       128    -2.962    -3.468
       128      -2.8     -3.35
       128    -2.627    -3.252
       128    -2.434    -3.197
       128    -2.239    -3.152
       128     -2.05    -3.088
       128    -1.866    -3.009
       128    -1.675     -2.95
       129     2.445      6.94
       129     2.468     6.741
       129     2.485     6.542
       129      2.49     6.342
       129     2.501     6.142
       129      2.52     5.943
       129     2.533     5.743
       129     2.555     5.545
       129     2.572     5.345
       129     2.585     5.146
       129     2.607     4.947
       129     2.642      4.75
       129     2.721     4.566
       129       2.8     4.383
       129     2.866     4.194
       129     2.941     4.009
       130    -1.149    -1.842
       130   -0.9849    -1.728
       130   -0.8192    -1.616
