        25    -1.854   0.03606
        25    -1.892   -0.1604
        25    -1.943   -0.3537
        25    -2.051   -0.5224
        25    -2.217   -0.6333
        25    -2.412   -0.5875
        25    -2.439   -0.3893
        25    -2.359   -0.2061
        25    -2.251  -0.03783
        25     -2.18    0.1493
        25    -2.203     0.348
        25    -2.301    0.5226
        25    -2.378    0.7072
        25    -2.469    0.8851
        25    -2.543     1.071
        25    -2.569     1.269
        26      3.27    -1.134
        26     3.106    -1.248
        26     2.971    -1.396
        26     3.045    -1.581
        26     3.154    -1.749
        26      3.21    -1.941
        26     3.115    -2.117
        26     2.917    -2.088
        26     2.752    -1.976
        26     2.637    -1.812
        26     2.561    -1.627
        26     2.499    -1.437
        26     2.694    -1.394
        26     2.881    -1.322
        26     3.036    -1.195
        26     3.185    -1.062
        27     1.384    0.1208
        27     1.198   0.04877
        27      1.01   -0.0203
        27    0.8234  -0.09189
        27    0.6452   -0.1827
        27    0.5029   -0.3233
        27    0.4119   -0.5013
        27    0.3171   -0.6775
        27    0.2349   -0.8598
        27    0.2349     -1.06
        27   0.08487    -1.192
        27   -0.0508    -1.045
        27   0.01673   -0.8568
        27    0.1953   -0.9468
        27    0.3343    -1.091
        27    0.4243    -1.269
        28   -0.7655     4.483
        28   -0.8685     4.312
        28   -0.9737     4.141
        28     -1.09     3.979
        28    -1.196     3.809
        28    -1.284     3.629
        28    -1.378     3.453
        28    -1.501     3.295
        28    -1.662     3.177
        28    -1.862     3.183
        28    -1.834     3.381
        28    -1.659     3.479
        28    -1.465     3.432
        28    -1.379     3.252
        28    -1.562     3.171
        28    -1.724     3.288
        29   -0.4486    -2.176
        29    -0.639    -2.115
        29   -0.7976    -1.993
        29   -0.9046    -1.825
        29    -0.873    -1.627
        29   -0.6948    -1.536
        29   -0.5135    -1.621
        29   -0.4842    -1.819
        29   -0.5572    -2.005
        29   -0.6668    -2.172
        29    -0.787    -2.332
        29   -0.9284    -2.473
        29    -1.117    -2.539
        29    -1.229    -2.705
        29    -1.427    -2.729
        29    -1.618    -2.669
        30     4.124   -0.4816
        30     3.953   -0.5855
        30     3.783   -0.6899
        30     3.603   -0.7788
        30     3.419   -0.8557
        30      3.22   -0.8816
        30      3.03   -0.8208
        30      2.85   -0.7335
        30     2.652   -0.7025
        30     2.563   -0.8814
        30     2.468    -1.057
        30     2.312    -1.183
        30     2.143    -1.075
        30     2.336     -1.02
        30     2.516   -0.9341
        30     2.644     -0.78
        31    -0.543    0.9265
        31    -0.538     1.126
        31   -0.5904     1.319
        31   -0.6682     1.504
        31   -0.7577     1.683
        31   -0.8696     1.848
        31   -0.9832     2.013
        31    -1.082     2.187
        31    -1.125     2.382
        31   -0.9695     2.508
        31   -0.8812     2.329
        31    -1.011     2.177
        31    -1.208     2.138
        31    -1.388     2.223
        31    -1.571     2.305
        31    -1.752     2.391
        32    -3.053    0.1903
        32    -2.854      0.21
        32    -2.654    0.2209
        32    -2.455    0.2428
        32    -2.259    0.2844
        32    -2.091    0.3916
        32    -1.975    0.5548
        32    -2.174     0.538
        32     -2.32    0.4005
        32    -2.478    0.2786
        32     -2.67    0.3351
        32    -2.735    0.5242
        32    -2.617    0.6854
        32    -2.426    0.6264
        32    -2.407    0.4272
        32    -2.424    0.2279
        33    0.1711    -1.327
        33    0.1653    -1.127
        33    0.2128   -0.9332
        33    0.3264   -0.7686
        33     0.499   -0.6675
        33    0.6111   -0.5018
        33    0.6883   -0.3173
        33    0.7718   -0.1356
        33    0.7841   0.06399
        33    0.9718 -0.005114
        33    0.8674   -0.1757
        33     1.054   -0.1036
        33     1.212   0.01948
        33     1.402   0.08093
        33     1.564    0.1986
        33     1.721    0.3225
        34     -3.21     4.381
        34    -3.022     4.312
        34    -2.856       4.2
        34    -2.706     4.068
        34    -2.579     3.913
        34     -2.47     3.746
        34    -2.359     3.579
        34    -2.253      3.41
        34    -2.125     3.256
        34    -1.995     3.104
        34    -1.849     2.967
        34    -1.979      3.12
        34    -1.992      2.92
        34    -2.192     2.916
        34    -2.051     3.057
        34     -1.88      3.16
        35    -1.024    -4.257
        35    -1.146    -4.099
        35    -1.265    -3.938
        35    -1.398    -3.789
        35    -1.553    -3.663
        35    -1.728    -3.565
        35    -1.906    -3.475
        35    -2.074    -3.365
        35    -2.199     -3.21
        35    -2.305     -3.04
        35    -2.436    -2.889
        35    -2.634    -2.859
        35    -2.434    -2.845
        35    -2.263    -2.742
        35    -2.108    -2.616
        35    -1.965    -2.476
        36    0.3971     -2.38
        36    0.2046    -2.325
        36   0.01975    -2.249
        36  -0.08524    -2.079
        36  -0.03901    -1.884
        36   -0.1486    -2.052
        36   -0.3186    -2.157
        36   -0.4564    -2.302
        36   -0.5601    -2.473
        36   -0.6886    -2.626
        36   -0.8283    -2.483
        36    -0.771    -2.291
        36   -0.5796    -2.233
        36   -0.3832    -2.196
        36   -0.1928    -2.134
        36 -0.001241    -2.077
        37    0.5432    -1.587
        37    0.3538    -1.522
        37     0.164    -1.459
        37  -0.03311    -1.425
        37    -0.232    -1.447
        37   -0.4105    -1.537
        37   -0.2804    -1.689
        37   -0.1088    -1.791
        37   0.08231    -1.733
        37   0.06834    -1.533
        37    -0.129    -1.501
        37    -0.294    -1.614
        37   -0.3256    -1.811
        37   -0.2447    -1.994
        37  -0.09799     -2.13
        37    0.0846    -2.212
        38    0.3959     1.429
        38    0.5954     1.443
        38    0.7929     1.475
        38    0.9502     1.599
        38    0.9991     1.793
        38    0.8665     1.942
        38    0.6696     1.977
        38    0.4702     1.993
        38    0.3007     2.099
        38    0.1058     2.144
        38  -0.08248     2.211
        38   -0.2721     2.274
        38   -0.4721     2.271
        38   -0.6625      2.21
        38    -0.857     2.164
        38    -1.056     2.148
        39     2.124    0.3925
        39     1.937    0.4621
        39     1.742     0.508
        39     1.543    0.5186
        39     1.348    0.4741
        39      1.18    0.3655
        39     1.059     0.206
        39     1.054  0.006081
        39     1.221   -0.1051
        39     1.405  -0.02763
        39     1.531    0.1276
        39      1.59    0.3189
        39     1.698     0.487
        39     1.862     0.602
        39     1.725    0.4557
        39     1.536      0.52
        40   0.01729    -1.614
        40   0.09935    -1.432
        40    0.1902    -1.254
        40    0.3172    -1.099
        40    0.5145    -1.067
        40    0.6536    -1.211
        40     0.657    -1.411
        40    0.5119    -1.548
        40    0.3168    -1.504
        40    0.1924    -1.348
        40    0.2359    -1.152
        40    0.3826    -1.016
        40    0.5199    -0.871
        40    0.7175   -0.8401
        40    0.9172   -0.8511
        40     1.091   -0.9498
        41    -4.954    -2.403
        41    -4.756    -2.436
        41     -4.56    -2.475
        41    -4.367    -2.527
        41    -4.171    -2.567
        41    -3.976    -2.611
        41     -3.78    -2.651
        41    -3.583    -2.683
        41    -3.384    -2.709
        41    -3.185    -2.725
        41    -2.987     -2.75
        41    -2.788    -2.774
        41    -2.589     -2.79
        41    -2.391    -2.822
        41    -2.238    -2.951
        41    -2.106    -3.101
        42    -1.322   -0.9614
        42     -1.42    -1.136
        42    -1.516    -1.311
        42    -1.627    -1.478
        42    -1.712    -1.659
        42    -1.746    -1.856
        42    -1.726    -2.055
        42    -1.584    -2.195
        42    -1.389    -2.154
        42    -1.192    -2.115
        42   -0.9923     -2.11
        42   -0.8064    -2.184
        42   -0.6066    -2.174
        42   -0.4266    -2.087
        42   -0.3683    -1.896
        42   -0.3655    -1.696
        43   -0.8805    -1.987
        43    -1.047    -2.098
        43      -1.2    -2.227
        43    -1.005    -2.184
        43    -0.882    -2.026
        43     -1.03    -1.891
        43    -1.227    -1.856
        43    -1.027    -1.847
        43   -0.8418    -1.922
        43   -0.8513    -2.122
        43    -1.003    -2.252
        43   -0.9409    -2.442
        43    -0.835    -2.272
        43    -0.757    -2.088
        43   -0.6466    -1.921
        43   -0.4969    -1.789
        44    -2.775     1.277
        44    -2.726     1.083
        44    -2.649    0.8984
        44    -2.456    0.9478
        44    -2.274     1.032
        44    -2.083    0.9743
        44    -1.899    0.8964
        44    -1.735    0.7821
        44    -1.567    0.6736
        44    -1.397    0.5681
        44    -1.237    0.4475
        44    -1.105    0.2974
        44    -1.187    0.1153
        44    -1.348 -0.003138
        44    -1.533  -0.07961
        44    -1.726   -0.1342
        45     3.468    -4.273
        45      3.31     -4.15
        45     3.136    -4.052
        45     2.967    -3.945
        45     2.792    -3.848
        45     2.603    -3.781
        45     2.405     -3.76
        45     2.206    -3.781
        45     2.015    -3.841
        45     1.823    -3.898
        45     1.624    -3.881
        45      1.46    -3.766
        45     1.379    -3.583
        45      1.36    -3.384
        45     1.391    -3.186
        45     1.489    -3.012
        46     2.098    -1.001
        46      2.27   -0.8986
        46     2.418   -0.7638
        46     2.219   -0.7894
        46     2.108   -0.9557
        46     2.103    -1.156
        46     2.221    -1.317
        46     2.396    -1.221
        46     2.422    -1.023
        46     2.391    -0.825
        46     2.575    -0.748
        46     2.775   -0.7543
        46     2.961    -0.828
        46      3.11   -0.9613
        46     3.191    -1.144
        46     3.249    -1.336
        47      3.69    -4.652
        47     3.632    -4.843
        47     3.532    -5.017
        47     3.368    -5.132
        47     3.175    -5.082
        47     3.056     -4.92
        47     3.062    -4.721
        47     3.142    -4.537
        47     3.276    -4.389
        47      3.44    -4.274
        47     3.605    -4.161
        47     3.753    -4.026
        47     3.884    -3.876
        47     4.012    -3.722
        47     4.125    -3.557
        47      4.24    -3.393
        48     3.623     -1.48
        48     3.442    -1.396
        48     3.262    -1.308
        48     3.069    -1.257
        48     2.869    -1.249
        48     2.675    -1.202
        48     2.479    -1.163
        48     2.298    -1.077
        48     2.495    -1.112
        48      2.57    -1.297
        48     2.477    -1.474
        48     2.277    -1.463
        48     2.166    -1.297
        48     2.354    -1.364
        48     2.536    -1.282
        48     2.712    -1.186
        49     1.424     3.357
        49     1.226     3.326
        49     1.029     3.292
        49     0.834     3.248
        49    0.6385     3.205
        49    0.4396     3.185
        49    0.2401      3.17
        49   0.04024     3.178
        49   -0.1594      3.19
        49   -0.3575     3.217
        49   -0.5572     3.228
        49   -0.7554     3.255
        49   -0.9532     3.285
        49    -1.152     3.302
        49    -1.352     3.318
        49    -1.552      3.32
        50    -3.988    -4.083
        50    -3.789    -4.065
        50    -3.591    -4.039
        50    -3.391    -4.026
        50    -3.191    -4.022
        50    -2.991    -4.031
        50    -2.792    -4.046
        50    -2.596    -4.004
        50    -2.424    -3.902
        50    -2.328    -3.727
        50    -2.329    -3.527
        50    -2.361     -3.33
        50    -2.403    -3.134
        50    -2.433    -2.936
        50    -2.525    -2.759
        50    -2.651    -2.604
        51    -3.854    -2.249
        51    -3.654    -2.252
        51    -3.455    -2.264
        51    -3.255    -2.267
        51    -3.055    -2.268
        51    -2.857    -2.296
        51    -2.674    -2.378
        51    -2.663    -2.578
        51    -2.689    -2.776
        51    -2.566    -2.934
        51    -2.382    -3.011
        51    -2.187    -3.055
        51    -2.004    -2.974
        51    -1.872    -2.823
        51    -2.049    -2.917
        51    -2.225    -3.012
        52    -4.563     -3.27
        52    -4.364    -3.257
        52    -4.164    -3.254
        52    -3.965    -3.273
        52    -3.765     -3.28
        52    -3.565    -3.288
        52    -3.369    -3.327
        52    -3.169    -3.332
        52    -2.969    -3.316
        52    -2.773    -3.278
        52    -2.578    -3.232
        52     -2.39    -3.166
        52    -2.206    -3.087
        52    -2.027    -2.998
        52    -1.864    -2.881
        52    -1.686    -2.791
        53       4.5    -5.112
        53     4.355    -4.974
        53     4.212    -4.834
        53     4.083    -4.682
        53     3.941    -4.541
        53     3.798    -4.401
        53     3.655    -4.262
        53     3.506    -4.128
        53     3.356    -3.996
        53     3.181    -3.899
        53     2.986    -3.855
        53     2.786    -3.847
        53     2.586    -3.839
        53     2.389    -3.809
        53     2.191    -3.778
        53     1.993    -3.751
        54     -1.38     2.955
        54    -1.476     2.779
        54    -1.444     2.582
        54    -1.318     2.426
        54    -1.158     2.306
        54    -1.003     2.179
        54   -0.8994     2.009
        54    -0.962     1.819
        54    -1.143     1.904
        54    -1.246     2.075
        54    -1.219     2.273
        54    -1.042     2.367
        54   -0.8429     2.382
        54   -0.6871     2.257
        54   -0.7432     2.065
        54   -0.8688     1.909
        55     2.757     1.528
        55     2.565      1.47
        55     2.384     1.385
        55     2.222     1.268
        55     2.093     1.115
        55     1.994    0.9412
        55     1.949    0.7463
        55     1.913    0.5495
        55     1.893    0.3505
        55     1.996    0.1789
        55     2.132   0.03245
        55     1.932   0.02553
        55     1.835    0.2003
        55     1.753    0.3825
        55      1.56    0.4367
        55     1.368    0.4923
        56    -2.123     -2.97
        56    -1.944    -2.882
        56    -1.807    -2.736
        56    -1.607    -2.719
        56    -1.435    -2.821
        56      -1.6    -2.933
        56    -1.799    -2.909
        56    -1.969    -2.803
        56    -2.024    -2.611
        56    -1.895    -2.459
        56    -1.707     -2.39
        56    -1.517    -2.326
        56    -1.322    -2.283
        56    -1.182     -2.14
        56   -0.9954    -2.068
        56   -0.7961    -2.052
        57    -2.361     3.109
        57    -2.334     2.911
        57    -2.304     2.713
        57    -2.321     2.514
        57    -2.323     2.314
        57    -2.275      2.12
        57    -2.085     2.182
        57    -1.923     2.299
        57    -1.802     2.458
        57    -1.942     2.601
        57    -2.132     2.536
        57    -2.305     2.436
        57    -2.201     2.607
        57    -2.011      2.67
        57    -2.188     2.764
        57    -2.372     2.842
        58    -1.182    -1.947
        58    -1.339    -2.071
        58    -1.485    -2.207
        58    -1.615     -2.36
        58    -1.755    -2.502
        58    -1.911    -2.627
        58    -2.097    -2.702
        58    -1.902    -2.746
        58    -1.724    -2.836
        58    -1.601    -2.994
        58    -1.679    -3.178
        58    -1.875    -3.221
        58    -2.067    -3.277
        58    -2.243    -3.372
        58    -2.401    -3.495
        58    -2.564     -3.61
        59     1.243    -3.018
        59     1.367     -2.86
        59     1.486      -2.7
        59     1.629     -2.56
        59     1.814    -2.484
        59     2.013    -2.499
        59     2.177    -2.613
        59     2.247      -2.8
        59     2.081    -2.911
        59     1.886    -2.869
        59     1.686    -2.852
        59     1.487    -2.874
        59     1.311    -2.969
        59     1.501    -2.907
        59     1.668    -2.796
        59     1.833    -2.683
        60    -1.751     3.971
        60    -1.846     3.795
        60    -1.925     3.611
        60    -1.999     3.425
        60    -2.008     3.225
        60    -1.893     3.062
        60     -1.81      2.88
        60    -1.822      2.68
        60    -2.021     2.699
        60    -2.215     2.747
        60    -2.403     2.678
        60    -2.501     2.504
        60    -2.403     2.329
        60    -2.204     2.317
        60    -2.048     2.443
        60    -1.983     2.632
        61     3.827    -2.494
        61     3.718    -2.327
        61     3.601    -2.165
        61     3.473    -2.011
        61     3.348    -1.855
        61     3.241    -1.686
        61     3.154    -1.506
        61     3.142    -1.306
        61     3.053    -1.127
        61     2.867    -1.054
        61     2.686    -1.139
        61     2.649    -1.336
        61     2.641    -1.536
        61     2.696    -1.728
        61     2.783    -1.908
        61     2.863    -2.092
        62     2.535  -0.02289
        62     2.509   -0.2213
        62     2.482   -0.4194
        62     2.474   -0.6192
        62      2.46   -0.8187
        62     2.398    -1.009
        62     2.387    -1.209
        62     2.335    -1.402
        62     2.181    -1.529
        62     2.061    -1.369
        62      2.02    -1.173
        62     1.888    -1.023
        62     2.037   -0.8898
        62     2.233   -0.8474
        62     2.427   -0.8019
        62     2.624   -0.7643
        63     1.863     5.497
        63     1.875     5.297
        63     1.874     5.097
        63     1.877     4.897
        63     1.899     4.699
        63     1.922       4.5
        63     1.934       4.3
        63      1.94       4.1
        63     1.982     3.905
        63     2.059      3.72
        63     2.166     3.551
        63     2.327     3.433
        63     2.499      3.33
        63     2.657     3.209
        63     2.754     3.034
        63     2.645     2.866
        64     3.488    -4.141
        64      3.44    -3.947
        64     3.393    -3.753
        64     3.351    -3.557
        64     3.316     -3.36
        64     3.295    -3.161
        64     3.185    -2.994
        64     3.062    -2.836
        64     2.941    -2.677
        64     2.855    -2.497
        64     3.053     -2.52
        64     3.128    -2.706
        64     3.165    -2.902
        64      3.19    -3.101
        64     3.214    -3.299
        64     3.244    -3.497
        65    -1.132    -2.447
        65    -1.024    -2.615
        65   -0.8312     -2.67
        65   -0.6478     -2.59
        65      -0.5    -2.455
        65   -0.4256    -2.269
        65   -0.3953    -2.072
        65   -0.3343    -1.881
        65   -0.2063    -1.728
        65  -0.01127    -1.772
        65   0.02033     -1.97
        65  -0.09777    -2.131
        65   -0.2955    -2.161
        65   -0.4558    -2.042
        65   -0.4859    -1.844
        65   -0.4304    -1.652
        66    -2.112    -2.885
        66    -1.913     -2.86
        66    -1.714    -2.845
        66    -1.732    -3.045
        66    -1.647    -3.225
        66    -1.776    -3.378
        66    -1.923    -3.243
        66    -2.117    -3.193
        66    -2.317    -3.187
        66    -2.171    -3.051
        66    -1.973    -3.085
        66    -1.856    -2.924
        66    -1.997    -2.782
        66    -2.187    -2.721
        66    -2.368    -2.634
        66    -2.545    -2.542
        67    -1.086     2.143
        67    -1.125     2.339
        67    -1.169     2.534
        67    -1.229     2.725
        67    -1.315     2.906
        67    -1.456     3.047
        67    -1.616     2.927
        67    -1.672     2.735
        67    -1.847     2.639
        67    -1.962     2.475
        67    -1.763     2.467
        67    -1.619     2.607
        67     -1.42     2.593
        67    -1.617     2.562
        67    -1.774     2.686
        67    -1.899     2.842
        68    -1.759     2.679
        68     -1.74     2.879
        68    -1.753     3.078
        68    -1.953     3.081
        68    -2.142     3.014
        68    -1.953     2.948
        68    -1.755     2.976
        68    -1.952     2.941
        68    -2.152     2.938
        68    -1.995     2.814
        68    -1.812     2.733
        68    -1.675     2.587
        68     -1.87     2.546
        68    -2.041      2.65
        68    -2.239     2.679
        68     -2.43     2.739
        69     -2.52    -3.331
        69    -2.401     -3.17
        69    -2.327    -2.985
        69    -2.321    -2.785
        69    -2.125    -2.827
        69    -1.944    -2.742
        69     -1.76    -2.664
        69    -1.566    -2.615
        69     -1.37    -2.575
        69    -1.566    -2.533
        69    -1.499    -2.344
        69    -1.323    -2.249
        69    -1.123    -2.249
        69   -0.9231    -2.254
        69   -0.7461    -2.161
        69   -0.5847    -2.043
        70    -1.464     2.447
        70    -1.453     2.646
        70    -1.455     2.846
        70    -1.473     3.045
        70    -1.407     3.234
        70    -1.497     3.413
        70    -1.693     3.452
        70    -1.838     3.314
