        17      -0.2    0.4942
        18   -0.3466    -5.167
        18   -0.2258    -5.008
        18   -0.1031     -4.85
        18   0.02247    -4.694
        18     0.155    -4.545
        18     0.287    -4.394
        18    0.4177    -4.243
        18    0.5421    -4.086
        18    0.6578    -3.923
        18    0.7632    -3.753
        18     0.864    -3.581
        18    0.9621    -3.406
        18     1.056    -3.229
        18     1.146    -3.051
        18     1.233    -2.871
        18     1.319     -2.69
        19     -3.41     1.164
        19    -3.236     1.066
        19    -3.061    0.9688
        19    -2.884    0.8759
        19    -2.704    0.7887
        19     -2.52    0.7088
        19    -2.333    0.6392
        19    -2.144    0.5738
        19    -1.957    0.5023
        19    -1.778    0.4144
        19    -1.601    0.3208
        19    -1.424    0.2272
        19    -1.249    0.1298
        19    -1.074   0.03296
        19   -0.8973  -0.05998
        19   -0.7202   -0.1528
        20    -6.434    -0.185
        20    -6.281  -0.05538
        20    -6.127   0.07231
        20    -5.972    0.1979
        20    -5.816    0.3236
        20    -5.665    0.4542
        20    -5.518    0.5899
        20    -5.374    0.7289
        20    -5.234    0.8712
        20    -5.096     1.016
        20    -4.966     1.168
        20    -4.839     1.323
        20    -4.713     1.478
        20    -4.588     1.634
        20    -4.462      1.79
        20    -4.335     1.944
        21      2.37     5.039
        21      2.45     4.856
        21      2.53     4.673
        21     2.614     4.491
        21     2.702     4.312
        21     2.792     4.133
        21     2.886     3.956
        21     2.984     3.782
        21     3.085      3.61
        21     3.195     3.442
        21     3.317     3.284
        21     3.451     3.135
        21     3.588      2.99
        21     3.722     2.841
        21     3.849     2.687
        21     3.973      2.53
        22    -8.703     3.344
        22    -8.521      3.26
        22    -8.338      3.18
        22    -8.155       3.1
        22    -7.972     3.019
        22    -7.791     2.934
        22    -7.612     2.845
        22    -7.436      2.75
        22    -7.263      2.65
        22    -7.091     2.547
        22    -6.922      2.44
        22    -6.754     2.332
        22    -6.587     2.222
        22    -6.422     2.109
        22    -6.259     1.992
        22    -6.097     1.876
        23    -1.683     2.377
        23    -1.526     2.253
        23     -1.37     2.128
        23    -1.214     2.003
        23    -1.058     1.877
        23   -0.9028     1.751
        23   -0.7478     1.625
        23   -0.5946     1.496
        23   -0.4418     1.367
        23   -0.2908     1.236
        23    -0.142     1.102
        23  0.006637    0.9686
        23    0.1561    0.8358
        23    0.3068    0.7043
        23    0.4576    0.5729
        23    0.6076    0.4405
        24     6.033    -1.854
        24     5.842    -1.792
        24     5.652    -1.732
        24      5.46    -1.675
        24     5.267    -1.623
        24     5.073    -1.574
        24      4.88    -1.523
        24     4.686    -1.474
        24     4.492    -1.424
        24     4.299    -1.371
        24     4.106    -1.319
        24     3.912    -1.269
        24     3.718    -1.224
        24     3.522    -1.181
        24     3.325    -1.145
        24     3.128    -1.115
        25    0.9725     5.565
        25    0.7992     5.465
        25    0.6245     5.368
        25    0.4502      5.27
        25    0.2782     5.168
        25    0.1095      5.06
        25  -0.05321     4.944
        25   -0.2046     4.813
        25   -0.3381     4.664
        25   -0.4418     4.493
        25   -0.5212      4.31
        25    -0.581     4.119
        25   -0.6295     3.925
        25   -0.6748      3.73
        25   -0.7223     3.536
        25   -0.7736     3.342
        26      1.17      4.97
        26    0.9709     4.949
        26     0.772     4.928
        26    0.5735     4.904
        26    0.3759     4.873
        26    0.1805      4.83
        26  -0.01106     4.773
        26   -0.1975       4.7
        26   -0.3751     4.608
        26   -0.5408     4.496
        26   -0.6877     4.361
        26   -0.8107     4.203
        26   -0.9114      4.03
        26   -0.9936     3.848
        26    -1.063      3.66
        26    -1.131     3.472
        27     7.773    -2.726
        27      7.63    -2.585
        27     7.489    -2.443
        27     7.346    -2.303
        27     7.202    -2.165
        27     7.057    -2.027
        27      6.91    -1.892
        27     6.758    -1.761
        27     6.603    -1.636
        27     6.441    -1.518
        27     6.265    -1.422
        27     6.078    -1.351
        27     5.886    -1.296
        27     5.692     -1.25
        27     5.496    -1.208
        27     5.301    -1.165
        28    -1.253   -0.6433
        28    -1.065    -0.711
        28    -0.875   -0.7745
        28    -0.685   -0.8368
        28   -0.4942   -0.8967
        28   -0.3025   -0.9539
        28   -0.1099    -1.008
        28   0.08433    -1.055
        28    0.2803    -1.095
        28    0.4767    -1.133
        28    0.6724    -1.175
        28    0.8675    -1.218
        28     1.062    -1.264
        28     1.256    -1.312
        28      1.45    -1.362
        28     1.643    -1.413
        29    -1.146    -2.336
        29    -0.964    -2.252
        29   -0.7815    -2.171
        29   -0.5988    -2.089
        29    -0.416    -2.008
        29   -0.2335    -1.926
        29  -0.04953    -1.848
        29    0.1369    -1.775
        29    0.3259     -1.71
        29     0.518    -1.654
        29    0.7133    -1.611
        29    0.9116    -1.585
        29     1.111    -1.574
        29     1.311    -1.575
        29     1.511    -1.592
        29     1.709    -1.615
        30     -8.04      3.79
        30    -7.842     3.816
        30    -7.643      3.84
        30    -7.444     3.861
        30    -7.245     3.881
        30    -7.046     3.901
        30    -6.847     3.922
        30    -6.649     3.946
        30     -6.45      3.97
        30    -6.252     3.993
        30    -6.052      4.01
        30    -5.852     4.016
        30    -5.653     4.005
        30    -5.454      3.98
        30    -5.257      3.95
        30    -5.059     3.921
        31    0.3852    -3.098
        31    0.1859    -3.081
        31  -0.01324    -3.062
        31   -0.2119    -3.039
        31   -0.4096    -3.009
        31   -0.6059    -2.971
        31   -0.8011    -2.927
        31   -0.9946    -2.876
        31    -1.186     -2.82
        31    -1.376    -2.756
        31    -1.564    -2.689
        31    -1.751    -2.618
        31    -1.938    -2.546
        31    -2.123    -2.471
        31    -2.308    -2.394
        31    -2.491    -2.314
        32   -0.4556      3.03
        32    -0.506     2.836
        32   -0.5548     2.642
        32   -0.6017     2.448
        32   -0.6458     2.253
        32   -0.6844     2.057
        32   -0.7212      1.86
        32   -0.7665     1.665
        32   -0.8264     1.474
        32   -0.9064     1.291
        32    -1.014     1.123
        32    -1.158    0.9832
        32    -1.324    0.8725
        32      -1.5    0.7777
        32     -1.68    0.6889
        32    -1.859    0.6016
        33     -7.56    -2.757
        33     -7.36    -2.761
        33     -7.16    -2.762
        33     -6.96    -2.759
        33     -6.76    -2.756
        33     -6.56    -2.751
        33     -6.36    -2.741
        33     -6.16    -2.729
        33    -5.962    -2.708
        33    -5.765    -2.671
        33    -5.575    -2.608
        33    -5.398    -2.516
        33    -5.235    -2.399
        33    -5.084    -2.268
        33    -4.943    -2.127
        33    -4.807     -1.98
        34   -0.3522     4.203
        34   -0.4462     4.026
        34    -0.539     3.849
        34   -0.6295     3.671
        34   -0.7137     3.489
        34   -0.7901     3.304
        34   -0.8515     3.114
        34   -0.8862     2.917
        34   -0.8959     2.717
        34   -0.8889     2.517
        34   -0.8727     2.318
        34    -0.851     2.119
        34   -0.8197     1.922
        34   -0.7759     1.727
        34   -0.7248     1.533
        34   -0.6764     1.339
        35    -5.421     1.559
        35    -5.242      1.47
        35    -5.062     1.383
        35    -4.879     1.302
        35    -4.695     1.225
        35    -4.507     1.155
        35    -4.316     1.098
        35    -4.121     1.052
        35    -3.924     1.019
        35    -3.724     1.006
        35    -3.524     1.015
        35    -3.326     1.043
        35    -3.131     1.084
        35    -2.938     1.136
        35    -2.745      1.19
        35    -2.552     1.242
        36     5.093      3.89
        36      4.95     3.749
        36     4.807      3.61
        36     4.666     3.468
        36     4.524     3.327
        36     4.381     3.187
        36     4.236     3.049
        36     4.088     2.915
        36      3.94     2.781
        36     3.789     2.649
        36     3.637     2.519
        36     3.484     2.391
        36     3.331     2.262
        36     3.179     2.131
        36     3.029     1.999
        36     2.882     1.864
        37      3.35    0.4479
        37     3.256    0.2713
        37     3.161   0.09553
        37     3.062  -0.07846
        37     2.959   -0.2496
        37     2.848   -0.4162
        37      2.73   -0.5777
        37     2.601   -0.7302
        37     2.458   -0.8702
        37     2.301   -0.9941
        37     2.132    -1.101
        37     1.953     -1.19
        37     1.767    -1.264
        37     1.577    -1.327
        37     1.384     -1.38
        37     1.189    -1.425
        38     7.201     2.097
        38     7.102     1.923
        38     7.004     1.749
        38     6.911     1.571
        38     6.827      1.39
        38      6.75     1.205
        38     6.681     1.017
        38     6.624    0.8259
        38      6.58    0.6307
        38      6.55     0.433
        38     6.548     0.233
        38     6.564   0.03367
        38     6.606   -0.1618
        38     6.667   -0.3524
        38     6.737   -0.5396
        38     6.811   -0.7256
        39     9.172     1.062
        39     8.999    0.9613
        39     8.827    0.8591
        39     8.654    0.7594
        39     8.478    0.6642
        39     8.302    0.5691
        39     8.128    0.4698
        39     7.959    0.3641
        39     7.793    0.2525
        39     7.629    0.1381
        39     7.468   0.01828
        39     7.317    -0.112
        39     7.172   -0.2504
        39     7.035   -0.3963
        39     6.903   -0.5464
        39     6.773    -0.698
        40    -8.452    -1.248
        40     -8.26    -1.302
        40    -8.067    -1.356
        40    -7.874    -1.408
        40     -7.68    -1.458
        40    -7.486    -1.504
        40     -7.29    -1.544
        40    -7.094    -1.586
        40      -6.9    -1.633
        40    -6.708    -1.688
        40    -6.517    -1.747
        40    -6.325    -1.804
        40    -6.132    -1.858
        40    -5.939    -1.908
        40    -5.744    -1.956
        40    -5.549    -1.999
        41    0.6732   -0.6147
        41    0.8516   -0.7052
        41     1.031   -0.7927
        41     1.214   -0.8743
        41     1.402   -0.9424
        41     1.593    -1.001
        41     1.786    -1.053
        41      1.98    -1.104
        41     2.174    -1.151
        41     2.371    -1.188
        41     2.568    -1.219
        41     2.763    -1.263
        41     2.952    -1.329
        41     3.135     -1.41
        41     3.316    -1.495
        41       3.5    -1.574
        42   -0.2525    -4.058
        42   -0.4373    -3.981
        42   -0.6221    -3.905
        42    -0.805    -3.824
        42   -0.9859    -3.739
        42    -1.165    -3.649
        42     -1.34    -3.552
        42    -1.511     -3.45
        42    -1.676    -3.336
        42    -1.834    -3.213
        42    -1.985    -3.083
        42    -2.128    -2.943
        42    -2.269    -2.801
        42    -2.412     -2.66
        42    -2.555    -2.521
        42      -2.7    -2.383
        43    0.9847    -1.344
        43    0.7875    -1.377
        43      0.59    -1.409
        43    0.3921    -1.438
        43    0.1933    -1.459
        43 -0.005959    -1.477
        43   -0.2055     -1.49
        43   -0.4053      -1.5
        43   -0.6052    -1.504
        43   -0.8051    -1.496
        43    -1.004    -1.474
        43    -1.201    -1.438
        43    -1.396    -1.394
        43     -1.59    -1.345
        43    -1.783    -1.295
        43    -1.977    -1.244
        44     2.133     6.219
        44      2.27     6.073
        44     2.405     5.925
        44     2.534     5.772
        44     2.657     5.614
        44      2.77      5.45
        44     2.864     5.273
        44     2.931     5.084
        44     2.971     4.888
        44     2.985     4.689
        44     2.973     4.489
        44     2.935     4.293
        44     2.878     4.101
        44     2.804     3.916
        44     2.716     3.736
        44     2.625     3.558
        45    0.7072    -1.033
        45    0.5303   -0.9398
        45    0.3537   -0.8459
        45     0.178   -0.7503
        45  0.002036   -0.6552
        45   -0.1748   -0.5618
        45   -0.3536   -0.4723
        45   -0.5338   -0.3854
        45    -0.715   -0.3007
        45   -0.8978   -0.2195
        45    -1.081   -0.1385
        45    -1.261  -0.05243
        45    -1.439   0.03997
        45    -1.611    0.1418
        45    -1.778     0.251
        45    -1.944    0.3632
        46    -3.715     3.967
        46    -3.649     3.779
        46    -3.582      3.59
        46    -3.513     3.403
        46    -3.445     3.214
        46    -3.381     3.025
        46    -3.318     2.835
        46    -3.256     2.645
        46    -3.191     2.456
        46    -3.128     2.266
        46    -3.067     2.075
        46    -3.006     1.885
        46    -2.945     1.695
        46    -2.884     1.504
        46    -2.821     1.314
        46    -2.758     1.124
        47    -1.068     4.341
        47    -1.033     4.144
        47   -0.9936     3.948
        47   -0.9523     3.753
        47   -0.9153     3.556
        47    -0.895     3.357
        47   -0.8995     3.157
        47   -0.9169     2.958
        47   -0.9397     2.759
        47   -0.9605      2.56
        47   -0.9688      2.36
        47   -0.9588     2.161
        47   -0.9368     1.962
        47   -0.9048     1.764
        47   -0.8609     1.569
        47   -0.8155     1.375
        48     10.35    -1.966
        48     10.15     -1.95
        48     9.951    -1.937
        48     9.751    -1.929
        48     9.552    -1.925
        48     9.352    -1.927
        48     9.152    -1.931
        48     8.952    -1.934
        48     8.752    -1.934
        48     8.552    -1.925
        48     8.354    -1.898
        48     8.159    -1.852
        48     7.968    -1.792
        48      7.78    -1.724
        48     7.594    -1.652
        48     7.409    -1.576
        49     4.624    -8.515
        49     4.623    -8.315
        49     4.624    -8.115
        49      4.63    -7.915
        49     4.647    -7.715
        49     4.678    -7.518
        49     4.723    -7.323
        49     4.786    -7.133
        49     4.868    -6.951
        49     4.965    -6.776
        49     5.071    -6.606
        49      5.18    -6.439
        49     5.289    -6.271
        49      5.39    -6.099
        49     5.478    -5.919
        49     5.559    -5.736
        50    -7.316    -3.133
        50    -7.123    -3.079
        50    -6.929    -3.029
        50    -6.735    -2.981
        50    -6.541    -2.935
        50    -6.347    -2.886
        50    -6.155    -2.829
        50    -5.967     -2.76
        50    -5.786    -2.676
        50    -5.609    -2.583
        50    -5.436    -2.482
        50    -5.268    -2.374
        50    -5.102    -2.263
        50    -4.934    -2.154
        50    -4.757     -2.06
        50    -4.579    -1.969
        51     9.693     1.612
        51       9.5      1.56
        51     9.307     1.507
        51     9.116     1.448
        51     8.928     1.382
        51     8.741      1.31
        51      8.56     1.225
        51     8.386     1.126
        51     8.217     1.019
        51     8.053    0.9043
        51     7.894    0.7837
        51     7.736    0.6602
        51      7.58    0.5351
        51     7.428    0.4061
        51     7.279    0.2722
        51     7.132    0.1371
        52    -1.494     2.484
        52    -1.388     2.315
        52     -1.28     2.147
        52    -1.171     1.979
        52    -1.063     1.811
        52    -0.954     1.643
        52   -0.8408     1.478
        52   -0.7269     1.313
        52   -0.6106     1.151
        52   -0.4942    0.9881
        52   -0.3812    0.8231
        52   -0.2773    0.6521
        52   -0.1807     0.477
        52  -0.08814    0.2997
        52 0.0007081    0.1206
        52   0.08673  -0.05999
        53    -3.533    -6.873
        53    -3.408    -6.717
        53    -3.286    -6.559
        53    -3.167    -6.399
        53    -3.048    -6.238
        53    -2.932    -6.075
        53    -2.821    -5.908
        53    -2.718    -5.737
        53    -2.627    -5.559
        53    -2.551    -5.374
        53    -2.485    -5.185
        53    -2.421    -4.995
        53    -2.356    -4.806
        53     -2.29    -4.618
        53    -2.222    -4.429
        53    -2.154    -4.241
        54    -5.988    -1.524
        54    -5.802     -1.45
        54    -5.615    -1.379
        54    -5.426    -1.312
        54    -5.237    -1.249
        54    -5.045    -1.193
        54     -4.85    -1.147
        54    -4.653     -1.11
        54    -4.455    -1.082
        54    -4.257    -1.056
        54    -4.059    -1.026
        54    -3.864   -0.9818
        54    -3.671   -0.9304
        54     -3.48   -0.8722
        54    -3.288   -0.8134
        54    -3.097   -0.7542
        55    -2.839     5.802
        55     -2.64     5.784
        55     -2.44     5.767
        55    -2.241      5.75
        55    -2.042     5.732
        55    -1.843     5.713
        55    -1.644     5.691
        55    -1.445     5.669
        55    -1.247     5.641
        55    -1.049     5.613
        55   -0.8515     5.582
        55   -0.6552     5.544
        55   -0.4622     5.491
        55   -0.2703     5.435
        55  -0.07695     5.384
        55     0.116     5.331
        56     5.264     3.185
        56       5.2     2.995
        56     5.139     2.805
        56     5.084     2.613
        56     5.036     2.418
        56     4.995     2.223
        56     4.963     2.025
        56     4.942     1.826
        56     4.927     1.627
        56     4.912     1.428
        56     4.893     1.228
        56     4.872     1.029
        56     4.854    0.8303
        56     4.838    0.6309
        56     4.821    0.4317
        56     4.802    0.2325
        57    0.2126     4.465
        57    0.2641     4.271
        57     0.317     4.079
        57    0.3712     3.886
        57    0.4305     3.695
        57    0.4958     3.506
        57    0.5719     3.321
        57    0.6553     3.139
        57    0.7436      2.96
        57    0.8369     2.783
        57    0.9323     2.607
        57     1.029     2.432
        57     1.124     2.256
        57     1.216     2.078
        57     1.305     1.899
        57     1.392     1.719
        58     2.497     -4.15
        58     2.584    -3.971
        58     2.673    -3.792
        58     2.764    -3.613
        58     2.855    -3.435
        58     2.943    -3.256
        58     3.027    -3.074
        58     3.105     -2.89
        58     3.172    -2.702
        58     3.224    -2.508
        58     3.256    -2.311
        58     3.262    -2.111
        58     3.242    -1.912
        58     3.193    -1.718
        58     3.129    -1.529
        58      3.06    -1.341
        59     1.387     7.717
        59     1.194     7.665
        59     1.001     7.612
        59    0.8091     7.557
        59     0.617     7.501
        59     0.424     7.449
        59      0.23       7.4
        59   0.03619     7.351
        59   -0.1576     7.301
        59   -0.3521     7.254
        59   -0.5464     7.207
        59   -0.7404     7.159
        59   -0.9345      7.11
        59    -1.129     7.065
        59    -1.324      7.02
        59    -1.518     6.971
        60     1.185     1.819
        60     1.014     1.716
        60    0.8432     1.612
        60    0.6726     1.507
        60    0.5026     1.402
        60    0.3331     1.296
        60    0.1638     1.189
        60 -0.005789     1.083
        60   -0.1752    0.9769
        60    -0.347    0.8745
        60   -0.5207    0.7753
        60   -0.6947    0.6767
        60   -0.8668    0.5748
        60    -1.036    0.4683
        60    -1.203    0.3584
        60    -1.369    0.2463
        61    -3.473    -3.928
        61    -3.441     -3.73
        61    -3.409    -3.533
        61    -3.382    -3.335
        61    -3.362    -3.136
        61    -3.352    -2.936
        61     -3.35    -2.736
        61    -3.362    -2.536
        61    -3.386    -2.338
        61    -3.409    -2.139
        61    -3.424     -1.94
        61    -3.432     -1.74
        61    -3.433     -1.54
        61    -3.433     -1.34
        61     -3.44     -1.14
        61    -3.452   -0.9402
        62     1.154     1.969
        62    0.9971     1.844
        62    0.8398     1.721
        62    0.6826     1.597
        62    0.5255     1.473
        62     0.368      1.35
        62    0.2085     1.229
        62   0.04861     1.109
        62   -0.1107    0.9882
        62   -0.2687    0.8657
        62   -0.4257    0.7418
        62   -0.5822    0.6172
        62   -0.7416    0.4965
        62    -0.904    0.3797
        62    -1.069     0.266
        62    -1.234    0.1531
        63     2.172     4.585
        63     1.976     4.544
        63     1.781     4.502
        63     1.585      4.46
        63      1.39     4.416
        63     1.195     4.373
        63     0.999     4.331
        63    0.8032     4.291
        63    0.6073      4.25
        63    0.4123     4.206
        63    0.2179     4.158
        63   0.02329     4.113
        63   -0.1722      4.07
        63   -0.3687     4.033
        63   -0.5658     3.999
        63   -0.7633     3.968
        64     -1.85   -0.9352
        64    -1.878   -0.7372
        64    -1.907   -0.5393
        64    -1.931   -0.3408
        64     -1.95   -0.1417
        64    -1.967   0.05757
        64    -1.985    0.2568
        64    -2.002     0.456
        64    -2.018    0.6554
        64    -2.014    0.8554
        64    -1.996     1.055
        64    -1.968     1.253
        64    -1.933      1.45
        64    -1.899     1.647
        64    -1.875     1.845
        64     -1.85     2.044
        65     7.254     2.226
        65     7.138     2.063
        65     7.022       1.9
        65     6.903     1.739
        65     6.782      1.58
        65     6.655     1.426
        65      6.52     1.278
        65     6.372     1.143
        65     6.212     1.024
        65      6.04    0.9216
        65     5.862    0.8294
        65     5.685    0.7378
        65     5.508    0.6436
        65     5.333    0.5463
        65     5.161    0.4456
        65      4.99    0.3412
        66    -5.784     3.235
        66    -5.602     3.319
        66     -5.42     3.402
        66     -5.24     3.488
        66    -5.062      3.58
        66    -4.889      3.68
        66     -4.72     3.786
        66    -4.553     3.896
        66    -4.386     4.007
        66    -4.218     4.116
        66    -4.048     4.221
        66    -3.873     4.317
        66    -3.694     4.406
        66    -3.513     4.492
        66    -3.332     4.576
        66    -3.151     4.661
        67     6.055    -1.395
        67     6.035    -1.196
        67     6.014   -0.9974
        67      5.99   -0.7989
        67      5.96   -0.6011
        67     5.925   -0.4041
        67      5.89   -0.2073
        67     5.856  -0.01011
        67     5.828    0.1879
        67     5.811    0.3872
        67       5.8    0.5869
        67     5.793    0.7868
        67      5.79    0.9867
        67     5.784     1.187
        67     5.778     1.387
        67      5.77     1.586
        68     -1.58     1.919
        68    -1.492     1.739
        68    -1.399     1.562
        68      -1.3     1.389
        68    -1.192      1.22
        68    -1.071     1.061
        68   -0.9427    0.9075
        68   -0.8127    0.7555
        68   -0.6844    0.6021
        68   -0.5573    0.4476
        68   -0.4311    0.2924
        68   -0.3053     0.137
        68   -0.1824  -0.02079
        68  -0.06225   -0.1807
        68    0.0556   -0.3423
        68    0.1728   -0.5043
        69     2.976     6.033
        69     2.957     5.834
        69     2.938     5.635
        69     2.918     5.436
        69     2.897     5.237
        69     2.872     5.038
        69      2.84     4.841
        69     2.801     4.645
        69     2.758      4.45
        69     2.714     4.255
        69     2.669      4.06
        69     2.624     3.865
        69      2.58      3.67
        69     2.536     3.475
        69     2.488      3.28
        69     2.437     3.087
        70     6.259      -2.3
        70     6.059    -2.315
        70      5.86    -2.333
        70     5.662    -2.359
        70     5.466    -2.398
        70     5.274    -2.454
        70     5.082    -2.511
        70      4.89    -2.565
        70     4.695    -2.612
        70     4.498    -2.646
        70     4.299    -2.669
        70     4.099    -2.664
        70     3.901     -2.64
        70     3.704    -2.605
        70     3.508    -2.562
        70     3.314    -2.514
        71     -6.15    -2.258
        71    -5.979    -2.154
        71    -5.808    -2.051
        71    -5.634    -1.951
        71    -5.457    -1.858
        71    -5.277    -1.772
        71     -5.09      -1.7
        71      -4.9    -1.638
        71    -4.707    -1.586
        71     -4.52    -1.514
        71    -4.337    -1.433
        71    -4.154    -1.353
