        17   -0.4115     1.937
        17   -0.5847     1.837
        17   -0.7579     1.737
        17   -0.9311     1.637
        17    -1.104     1.537
        17    -1.277     1.437
        17    -1.451     1.337
        17    -1.624     1.237
        17    -1.797     1.137
        17     -1.97     1.037
        17    -2.143     0.937
        17    -2.317     0.837
        17     -2.49     0.737
        17    -2.663     0.637
        17    -2.836     0.537
        18       1.3    -4.563
        18     1.453    -4.435
        18     1.607    -4.307
        18     1.761     -4.18
        18     1.915    -4.052
        18     2.069    -3.924
        18     2.223    -3.796
        18     2.377    -3.668
        18      2.53    -3.541
        18     2.684    -3.413
        18     2.838    -3.285
        18     2.992    -3.157
        18     3.146    -3.029
        18       3.3    -2.902
        18     3.453    -2.774
        18     3.607    -2.646
        19    0.8964    0.7413
        19     1.009    0.9068
        19     1.121     1.072
        19     1.233     1.238
        19     1.345     1.403
        19     1.458     1.569
        19      1.57     1.734
        19     1.682       1.9
        19     1.794     2.066
        19     1.907     2.231
        19     2.019     2.397
        19     2.131     2.562
        19     2.243     2.728
        19     2.356     2.893
        19     2.468     3.059
        19      2.58     3.224
        20    -4.213     2.799
        20    -4.162     2.992
        20    -4.111     3.185
        20     -4.06     3.379
        20    -4.009     3.572
        20    -3.958     3.765
        20    -3.907     3.959
        20    -3.855     4.152
        20    -3.804     4.346
        20    -3.753     4.539
        20    -3.702     4.732
        20    -3.651     4.926
        20      -3.6     5.119
        20    -3.549     5.312
        20    -3.498     5.506
        20    -3.447     5.699
        21     2.056     2.343
        21     1.973     2.161
        21      1.89     1.979
        21     1.807     1.797
        21     1.724     1.615
        21     1.641     1.434
        21     1.558     1.252
        21     1.474      1.07
        21     1.391    0.8878
        21     1.308    0.7059
        21     1.225     0.524
        21     1.142    0.3421
        21     1.059    0.1602
        21    0.9757  -0.02168
        21    0.8926   -0.2036
        21    0.8095   -0.3855
        22     -5.66     1.282
        22     -5.46     1.291
        22     -5.26       1.3
        22    -5.061     1.309
        22    -4.861     1.317
        22    -4.661     1.326
        22    -4.461     1.335
        22    -4.261     1.344
        22    -4.062     1.353
        22    -3.862     1.362
        22    -3.662      1.37
        22    -3.462     1.379
        22    -3.262     1.388
        22    -3.063     1.397
        22    -2.863     1.406
        22    -2.663     1.415
        23    0.3363     1.581
        23    0.4665      1.43
        23    0.5967     1.278
        23    0.7268     1.126
        23     0.857    0.9741
        23    0.9872    0.8222
        23     1.117    0.6704
        23     1.248    0.5186
        23     1.378    0.3667
        23     1.508    0.2149
        23     1.638   0.06303
        23     1.768  -0.08882
        23     1.898   -0.2407
        23     2.029   -0.3925
        23     2.159   -0.5443
        23     2.289   -0.6962
        24     1.697     1.454
        24     1.504     1.507
        24     1.311     1.561
        24     1.119     1.614
        24    0.9259     1.667
        24    0.7331     1.721
        24    0.5403     1.774
        24    0.3476     1.827
        24    0.1548     1.881
        24  -0.03798     1.934
        24   -0.2308     1.987
        24   -0.4235      2.04
        24   -0.6163     2.094
        24   -0.8091     2.147
        24    -1.002       2.2
        24    -1.195     2.254
        25    -1.761     3.147
        25    -1.918     3.022
        25    -2.074     2.897
        25     -2.23     2.772
        25    -2.386     2.647
        25    -2.543     2.522
        25    -2.699     2.397
        25    -2.855     2.273
        25    -3.011     2.148
        25    -3.168     2.023
        25    -3.324     1.898
        25     -3.48     1.773
        25    -3.636     1.648
        25    -3.792     1.523
        25    -3.949     1.398
        25    -4.105     1.274
        26   -0.9798     1.598
        26   -0.9802     1.398
        26   -0.9806     1.198
        26   -0.9811    0.9979
        26   -0.9815    0.7979
        26   -0.9819    0.5979
        26   -0.9823    0.3979
        26   -0.9827    0.1979
        26   -0.9832 -0.002146
        26   -0.9836   -0.2021
        26    -0.984   -0.4021
        26   -0.9844   -0.6021
        26   -0.9849   -0.8021
        26   -0.9853    -1.002
        26   -0.9857    -1.202
        26   -0.9861    -1.402
        27     3.364   -0.7223
        27     3.225   -0.5785
        27     3.087   -0.4346
        27     2.948   -0.2908
        27     2.809   -0.1469
        27      2.67 -0.003034
        27     2.531    0.1408
        27     2.392    0.2847
        27     2.253    0.4286
        27     2.114    0.5724
        27     1.975    0.7163
        27     1.836    0.8601
        27     1.697     1.004
        27     1.558     1.148
        27     1.419     1.292
        27      1.28     1.436
        28     2.897    -1.932
        28     3.038    -2.074
        28     3.179    -2.216
        28      3.32    -2.357
        28     3.461    -2.499
        28     3.603    -2.641
        28     3.744    -2.782
        28     3.885    -2.924
        28     4.026    -3.066
        28     4.167    -3.207
        28     4.308    -3.349
        28      4.45    -3.491
        28     4.591    -3.632
        28     4.732    -3.774
        28     4.873    -3.916
        28     5.014    -4.057
        29     2.252     -2.07
        29     2.434    -1.989
        29     2.617    -1.907
        29     2.799    -1.825
        29     2.982    -1.744
        29     3.165    -1.662
        29     3.347    -1.581
        29      3.53    -1.499
        29     3.712    -1.417
        29     3.895    -1.336
        29     4.077    -1.254
        29      4.26    -1.172
        29     4.443    -1.091
        29     4.625    -1.009
        29     4.808   -0.9272
        29      4.99   -0.8456
        30    -4.271     4.316
        30    -4.081     4.252
        30    -3.892     4.187
        30    -3.703     4.122
        30    -3.514     4.058
        30    -3.324     3.993
        30    -3.135     3.929
        30    -2.946     3.864
        30    -2.756       3.8
        30    -2.567     3.735
        30    -2.378      3.67
        30    -2.189     3.606
        30    -1.999     3.541
        30     -1.81     3.477
        30    -1.621     3.412
        30    -1.431     3.348
        31    -2.128    -1.859
        31    -2.316     -1.79
        31    -2.503    -1.721
        31    -2.691    -1.652
        31    -2.879    -1.583
        31    -3.066    -1.513
        31    -3.254    -1.444
        31    -3.442    -1.375
        31    -3.629    -1.306
        31    -3.817    -1.237
        31    -4.005    -1.168
        31    -4.192    -1.099
        31     -4.38     -1.03
        31    -4.568   -0.9604
        31    -4.755   -0.8913
        31    -4.943   -0.8222
        32    -2.665    0.1772
        32    -2.699  -0.01992
        32    -2.733   -0.2171
        32    -2.766   -0.4142
        32      -2.8   -0.6114
        32    -2.834   -0.8085
        32    -2.867    -1.006
        32    -2.901    -1.203
        32    -2.935      -1.4
        32    -2.968    -1.597
        32    -3.002    -1.794
        32    -3.036    -1.991
        32    -3.069    -2.189
        32    -3.103    -2.386
        32    -3.137    -2.583
        32     -3.17     -2.78
        33    -2.802    -3.655
        33    -2.689     -3.82
        33    -2.575    -3.984
        33    -2.461    -4.149
        33    -2.348    -4.314
        33    -2.234    -4.478
        33    -2.121    -4.643
        33    -2.007    -4.808
        33    -1.894    -4.972
        33     -1.78    -5.137
        33    -1.666    -5.301
        33    -1.553    -5.466
        33    -1.439    -5.631
        33    -1.326    -5.795
        33    -1.212     -5.96
        33    -1.099    -6.125
        34    0.2612     1.604
        34    0.2447     1.405
        34    0.2283     1.205
        34    0.2118     1.006
        34    0.1953    0.8066
        34    0.1789    0.6073
        34    0.1624    0.4079
        34    0.1459    0.2086
        34    0.1294  0.009303
        34     0.113     -0.19
        34   0.09651   -0.3893
        34   0.08003   -0.5887
        34   0.06356    -0.788
        34   0.04709   -0.9873
        34   0.03062    -1.187
        34   0.01415    -1.386
        35    -1.074      2.97
        35   -0.8789     3.015
        35    -0.684      3.06
        35   -0.4891     3.105
        35   -0.2943      3.15
        35  -0.09939     3.195
        35   0.09549      3.24
        35    0.2904     3.285
        35    0.4852      3.33
        35    0.6801     3.375
        35     0.875      3.42
        35      1.07     3.465
        35     1.265      3.51
        35      1.46     3.555
        35     1.654       3.6
        35     1.849     3.645
        36     2.147     2.521
        36     1.961     2.447
        36     1.775     2.373
        36      1.59     2.299
        36     1.404     2.225
        36     1.218     2.151
        36     1.032     2.077
        36    0.8466     2.002
        36    0.6609     1.928
        36    0.4751     1.854
        36    0.2893      1.78
        36    0.1036     1.706
        36  -0.08216     1.632
        36   -0.2679     1.558
        36   -0.4537     1.484
        36   -0.6394     1.409
        37    -1.303   -0.8547
        37    -1.496   -0.9072
        37    -1.689   -0.9596
        37    -1.882    -1.012
        37    -2.075    -1.065
        37    -2.268    -1.117
        37    -2.461    -1.169
        37    -2.654    -1.222
        37    -2.847    -1.274
        37     -3.04    -1.327
        37    -3.233    -1.379
        37    -3.426    -1.432
        37    -3.619    -1.484
        37    -3.812    -1.537
        37    -4.005    -1.589
        37    -4.198    -1.642
        38     5.992    -1.959
        38     5.848    -2.098
        38     5.704    -2.237
        38      5.56    -2.376
        38     5.417    -2.516
        38     5.273    -2.655
        38     5.129    -2.794
        38     4.985    -2.933
        38     4.842    -3.072
        38     4.698    -3.211
        38     4.554     -3.35
        38      4.41    -3.489
        38     4.267    -3.628
        38     4.123    -3.767
        38     3.979    -3.906
        38     3.836    -4.045
        39     5.591    0.1444
        39     5.394    0.1134
        39     5.196   0.08237
        39     4.999   0.05138
        39     4.801   0.02039
        39     4.603  -0.01061
        39     4.406   -0.0416
        39     4.208  -0.07259
        39     4.011   -0.1036
        39     3.813   -0.1346
        39     3.616   -0.1656
        39     3.418   -0.1966
        39      3.22   -0.2276
        39     3.023   -0.2586
        39     2.825   -0.2895
        39     2.628   -0.3205
        40    -4.545    -3.359
        40    -4.453    -3.537
        40    -4.361    -3.715
        40     -4.27    -3.893
        40    -4.178     -4.07
        40    -4.086    -4.248
        40    -3.995    -4.426
        40    -3.903    -4.604
        40    -3.811    -4.781
        40     -3.72    -4.959
        40    -3.628    -5.137
        40    -3.536    -5.315
        40    -3.445    -5.492
        40    -3.353     -5.67
        40    -3.261    -5.848
        40     -3.17    -6.026
        41     3.198     -1.62
        41     3.367    -1.727
        41     3.535    -1.835
        41     3.704    -1.942
        41     3.873     -2.05
        41     4.041    -2.158
        41      4.21    -2.265
        41     4.378    -2.373
        41     4.547     -2.48
        41     4.716    -2.588
        41     4.884    -2.696
        41     5.053    -2.803
        41     5.221    -2.911
        41      5.39    -3.018
        41     5.559    -3.126
        41     5.727    -3.234
        42    -2.416    -1.337
        42    -2.402    -1.138
        42    -2.389   -0.9382
        42    -2.376   -0.7386
        42    -2.362    -0.539
        42    -2.349   -0.3395
        42    -2.335   -0.1399
        42    -2.322   0.05961
        42    -2.309    0.2592
        42    -2.295    0.4587
        42    -2.282    0.6583
        42    -2.269    0.8578
        42    -2.255     1.057
        42    -2.242     1.257
        42    -2.228     1.456
        42    -2.215     1.656
        43    -1.379   -0.9397
        43    -1.576    -0.974
        43    -1.773    -1.008
        43     -1.97    -1.043
        43    -2.167    -1.077
        43    -2.364    -1.112
        43    -2.561    -1.146
        43    -2.758     -1.18
        43    -2.955    -1.215
        43    -3.152    -1.249
        43    -3.349    -1.284
        43    -3.546    -1.318
        43    -3.743    -1.352
        43     -3.94    -1.387
        43    -4.137    -1.421
        43    -4.334    -1.455
        44     1.933     3.532
        44     2.018      3.35
        44     2.102     3.169
        44     2.187     2.988
        44     2.271     2.806
        44     2.356     2.625
        44      2.44     2.444
        44     2.524     2.263
        44     2.609     2.081
        44     2.693       1.9
        44     2.778     1.719
        44     2.862     1.537
        44     2.947     1.356
        44     3.031     1.175
        44     3.116    0.9934
        44       3.2    0.8121
        45    -2.503   -0.9493
        45    -2.659    -1.074
        45    -2.816    -1.199
        45    -2.972    -1.323
        45    -3.129    -1.448
        45    -3.285    -1.573
        45    -3.441    -1.697
        45    -3.598    -1.822
        45    -3.754    -1.947
        45    -3.911    -2.071
        45    -4.067    -2.196
        45    -4.223    -2.321
        45     -4.38    -2.445
        45    -4.536     -2.57
        45    -4.693    -2.695
        45    -4.849    -2.819
        46    -2.186    0.8746
        46    -2.085     0.702
        46    -1.984    0.5295
        46    -1.883    0.3569
        46    -1.782    0.1843
        46    -1.681   0.01176
        46     -1.58   -0.1608
        46    -1.478   -0.3334
        46    -1.377   -0.5059
        46    -1.276   -0.6785
        46    -1.175   -0.8511
        46    -1.074    -1.024
        46    -0.973    -1.196
        46   -0.8719    -1.369
        46   -0.7708    -1.541
        46   -0.6697    -1.714
        47    0.2754     2.812
        47    0.4474      2.71
        47    0.6193     2.608
        47    0.7913     2.505
        47    0.9632     2.403
        47     1.135     2.301
        47     1.307     2.199
        47     1.479     2.097
        47     1.651     1.995
        47     1.823     1.893
        47     1.995      1.79
        47     2.167     1.688
        47     2.339     1.586
        47     2.511     1.484
        47     2.683     1.382
        47     2.855      1.28
        48     6.176    -4.114
        48     6.013     -4.23
        48     5.851    -4.347
        48     5.688    -4.463
        48     5.526     -4.58
        48     5.363    -4.696
        48     5.201    -4.813
        48     5.038     -4.93
        48     4.876    -5.046
        48     4.713    -5.163
        48     4.551    -5.279
        48     4.388    -5.396
        48     4.226    -5.512
        48     4.063    -5.629
        48     3.901    -5.746
        48     3.738    -5.862
        49     4.015    -5.917
        49     3.917    -5.743
        49      3.82    -5.568
        49     3.722    -5.394
        49     3.624    -5.219
        49     3.526    -5.045
        49     3.428    -4.871
        49      3.33    -4.696
        49     3.232    -4.522
        49     3.134    -4.347
        49     3.037    -4.173
        49     2.939    -3.998
        49     2.841    -3.824
        49     2.743     -3.65
        49     2.645    -3.475
        49     2.547    -3.301
        50     -3.76    -2.221
        50    -3.595    -2.335
        50    -3.431    -2.449
        50    -3.267    -2.563
        50    -3.102    -2.677
        50    -2.938    -2.791
        50    -2.774    -2.905
        50    -2.609    -3.019
        50    -2.445    -3.133
        50     -2.28    -3.246
        50    -2.116     -3.36
        50    -1.952    -3.474
        50    -1.787    -3.588
        50    -1.623    -3.702
        50    -1.458    -3.816
        50    -1.294     -3.93
        51     6.262    -1.021
        51     6.087    -1.118
        51     5.912    -1.215
        51     5.737    -1.312
        51     5.562    -1.409
        51     5.387    -1.506
        51     5.213    -1.603
        51     5.038      -1.7
        51     4.863    -1.797
        51     4.688    -1.894
        51     4.513    -1.991
        51     4.338    -2.088
        51     4.163    -2.184
        51     3.988    -2.281
        51     3.813    -2.378
        51     3.638    -2.475
        52     1.062     1.348
        52      1.21     1.213
        52     1.358     1.078
        52     1.506    0.9437
        52     1.653     0.809
        52     1.801    0.6743
        52     1.949    0.5397
        52     2.097     0.405
        52     2.245    0.2703
        52     2.393    0.1357
        52     2.541  0.001012
        52     2.689   -0.1337
        52     2.836   -0.2683
        52     2.984    -0.403
        52     3.132   -0.5377
        52      3.28   -0.6723
        53    -2.586    -5.069
        53    -2.465    -4.909
        53    -2.344     -4.75
        53    -2.224    -4.591
        53    -2.103    -4.431
        53    -1.982    -4.272
        53    -1.861    -4.113
        53     -1.74    -3.953
        53    -1.619    -3.794
        53    -1.499    -3.635
        53    -1.378    -3.475
        53    -1.257    -3.316
        53    -1.136    -3.156
        53    -1.015    -2.997
        53   -0.8943    -2.838
        53   -0.7735    -2.678
        54    -2.541   -0.6013
        54    -2.361   -0.5138
        54    -2.182   -0.4262
        54    -2.002   -0.3387
        54    -1.822   -0.2511
        54    -1.642   -0.1636
        54    -1.462  -0.07606
        54    -1.283   0.01147
        54    -1.103   0.09901
        54   -0.9229    0.1865
        54    -0.743    0.2741
        54   -0.5632    0.3616
        54   -0.3834    0.4492
        54   -0.2036    0.5367
        54  -0.02374    0.6242
        54    0.1561    0.7118
        55    0.4508     4.222
        55    0.5886     4.077
        55    0.7264     3.932
        55    0.8641     3.787
        55     1.002     3.642
        55      1.14     3.497
        55     1.277     3.352
        55     1.415     3.207
        55     1.553     3.062
        55     1.691     2.917
        55     1.829     2.772
        55     1.966     2.627
        55     2.104     2.482
        55     2.242     2.337
        55      2.38     2.192
        55     2.517     2.047
        56     4.128    0.8281
        56     4.004     0.671
        56      3.88     0.514
        56     3.756    0.3569
        56     3.632    0.1998
        56     3.509   0.04272
        56     3.385   -0.1144
        56     3.261   -0.2714
        56     3.137   -0.4285
        56     3.013   -0.5856
        56      2.89   -0.7427
        56     2.766   -0.8997
        56     2.642    -1.057
        56     2.518    -1.214
        56     2.394    -1.371
        56     2.271    -1.528
        57     1.453     2.435
        57      1.56     2.266
        57     1.667     2.097
        57     1.774     1.928
        57     1.881     1.759
        57     1.987      1.59
        57     2.094     1.421
        57     2.201     1.252
        57     2.308     1.083
        57     2.415    0.9135
        57     2.522    0.7445
        57     2.629    0.5755
        57     2.736    0.4064
        57     2.843    0.2374
        57     2.949   0.06834
        57     3.056   -0.1007
        58    0.9978     1.428
        58     1.006     1.628
        58     1.015     1.828
        58     1.023     2.028
        58     1.031     2.228
        58      1.04     2.428
        58     1.048     2.627
        58     1.056     2.827
        58     1.065     3.027
        58     1.073     3.227
        58     1.081     3.427
        58      1.09     3.626
        58     1.098     3.826
        58     1.106     4.026
        58     1.115     4.226
        58     1.123     4.426
        59    -2.043       5.8
        59    -2.212     5.692
        59     -2.38     5.584
        59    -2.548     5.476
        59    -2.717     5.368
        59    -2.885      5.26
        59    -3.053     5.152
        59    -3.222     5.044
        59     -3.39     4.936
        59    -3.558     4.828
        59    -3.726      4.72
        59    -3.895     4.612
        59    -4.063     4.503
        59    -4.231     4.395
        59      -4.4     4.287
        59    -4.568     4.179
        60    -0.814     2.161
        60    -1.013      2.18
        60    -1.212       2.2
        60    -1.411     2.219
        60     -1.61     2.239
        60    -1.809     2.258
        60    -2.008     2.278
        60    -2.207     2.297
        60    -2.406     2.317
        60    -2.605     2.336
        60    -2.805     2.356
        60    -3.004     2.375
        60    -3.203     2.395
        60    -3.402     2.414
        60    -3.601     2.434
        60      -3.8     2.453
        61    -3.121    -1.051
        61    -3.083    -0.855
        61    -3.046   -0.6585
        61    -3.008    -0.462
        61    -2.971   -0.2655
        61    -2.934  -0.06906
        61    -2.896    0.1274
        61    -2.859    0.3239
        61    -2.821    0.5204
        61    -2.784    0.7168
        61    -2.747    0.9133
        61    -2.709      1.11
        61    -2.672     1.306
        61    -2.635     1.503
        61    -2.597     1.699
        61     -2.56     1.896
        62   -0.3341     1.069
        62   -0.5055    0.9659
        62   -0.6768    0.8627
        62   -0.8482    0.7596
        62    -1.019    0.6564
        62    -1.191    0.5532
        62    -1.362      0.45
        62    -1.533    0.3469
        62    -1.705    0.2437
        62    -1.876    0.1405
        62    -2.048   0.03736
        62    -2.219  -0.06581
        62     -2.39    -0.169
        62    -2.562   -0.2722
        62    -2.733   -0.3753
        62    -2.904   -0.4785
        63   0.02347     4.717
        63   -0.1543     4.626
        63   -0.3321     4.534
        63   -0.5099     4.442
        63   -0.6877     4.351
        63   -0.8655     4.259
        63    -1.043     4.168
        63    -1.221     4.076
        63    -1.399     3.984
        63    -1.577     3.893
        63    -1.754     3.801
        63    -1.932     3.709
        63     -2.11     3.618
        63    -2.288     3.526
        63    -2.466     3.435
        63    -2.643     3.343
        64    -1.323     2.367
        64    -1.351     2.565
        64    -1.379     2.763
        64    -1.407     2.961
        64    -1.435     3.159
        64    -1.464     3.357
        64    -1.492     3.555
        64     -1.52     3.753
        64    -1.548     3.951
        64    -1.576     4.149
        64    -1.604     4.347
        64    -1.632     4.545
        64     -1.66     4.743
        64    -1.688     4.941
        64    -1.717     5.139
        64    -1.745     5.337
        65     4.846     1.001
        65     4.649    0.9661
        65     4.452    0.9315
        65     4.255    0.8969
        65     4.058    0.8623
        65     3.861    0.8277
        65     3.664    0.7931
        65     3.467    0.7585
        65      3.27    0.7238
        65     3.073    0.6892
        65     2.876    0.6546
        65     2.679      0.62
        65     2.482    0.5854
        65     2.285    0.5508
        65     2.088    0.5162
        65     1.891    0.4815
        66    -2.519     4.212
        66    -2.319     4.208
        66    -2.119     4.203
        66    -1.919     4.199
        66    -1.719     4.195
        66    -1.519     4.191
        66    -1.319     4.187
        66    -1.119     4.183
        66    -0.919     4.178
        66    -0.719     4.174
        66   -0.5191      4.17
        66   -0.3191     4.166
        66   -0.1191     4.162
        66   0.08081     4.158
        66    0.2808     4.154
        66    0.4807     4.149
        67     5.198     1.588
        67     5.098     1.761
        67     4.997     1.934
        67     4.897     2.107
        67     4.797      2.28
        67     4.697     2.453
        67     4.596     2.626
        67     4.496     2.799
        67     4.396     2.972
        67     4.295     3.145
        67     4.195     3.318
        67     4.095     3.491
        67     3.995     3.664
        67     3.894     3.837
        67     3.794      4.01
        67     3.694     4.183
        68    0.3174     0.898
        68    0.4988    0.8138
        68    0.6802    0.7295
        68    0.8616    0.6453
        68     1.043     0.561
        68     1.224    0.4768
        68     1.406    0.3925
        68     1.587    0.3083
        68     1.769     0.224
        68      1.95    0.1398
        68     2.131   0.05555
        68     2.313  -0.02869
        68     2.494   -0.1129
        68     2.676   -0.1972
        68     2.857   -0.2814
        68     3.038   -0.3657
        69     2.584     3.406
        69     2.462     3.248
        69      2.34     3.089
        69     2.218     2.931
        69     2.096     2.773
        69     1.974     2.614
        69     1.852     2.456
        69      1.73     2.297
        69     1.608     2.139
        69     1.485     1.981
        69     1.363     1.822
        69     1.241     1.664
        69     1.119     1.505
        69    0.9971     1.347
        69     0.875     1.189
        69    0.7529      1.03
        70     1.984    -3.319
        70     1.817    -3.428
        70      1.65    -3.538
        70     1.482    -3.648
        70     1.315    -3.758
        70     1.148    -3.867
        70    0.9808    -3.977
        70    0.8136    -4.087
        70    0.6464    -4.196
        70    0.4792    -4.306
        70     0.312    -4.416
        70    0.1448    -4.526
        70  -0.02243    -4.635
        70   -0.1896    -4.745
        70   -0.3569    -4.855
        70   -0.5241    -4.965
        71    -2.431    -2.113
        71    -2.237     -2.16
        71    -2.042    -2.208
        71    -1.848    -2.255
        71    -1.653    -2.302
        71    -1.459    -2.349
        71    -1.265    -2.397
        71     -1.07    -2.444
        71   -0.8761    -2.491
        71   -0.6817    -2.538
        71   -0.4874    -2.585
        71   -0.2931    -2.633
        71  -0.09871     -2.68
        71   0.09563    -2.727
        71      0.29    -2.774
        71    0.4843    -2.822
        72    -2.369     2.047
        72    -2.197     2.149
