        23    -5.019     2.661
        23    -4.876     2.521
        23    -4.733     2.381
        23     -4.59     2.241
        23    -4.448     2.101
        23    -4.305     1.961
        23    -4.162     1.821
        23    -4.019     1.681
        23    -3.876     1.542
        23    -3.733     1.402
        24     3.656     4.914
        24     3.834     4.822
        24     4.012     4.731
        24      4.19      4.64
        24     4.368     4.549
        24     4.546     4.458
        24     4.724     4.367
        24     4.903     4.276
        24     5.081     4.185
        24     5.259     4.094
        24     5.437     4.003
        24     5.615     3.912
        24     5.793     3.821
        24     5.971      3.73
        24     6.149     3.639
        24     6.327     3.548
        25    0.2726     2.996
        25   0.07692     2.955
        25   -0.1187     2.913
        25   -0.3144     2.871
        25     -0.51      2.83
        25   -0.7056     2.788
        25   -0.9013     2.747
        25    -1.097     2.705
        25    -1.293     2.664
        25    -1.488     2.622
        25    -1.684     2.581
        25    -1.879     2.539
        25    -2.075     2.497
        25    -2.271     2.456
        25    -2.466     2.414
        25    -2.662     2.373
        26     -3.48   0.03543
        26    -3.577   -0.1395
        26    -3.674   -0.3143
        26    -3.771   -0.4892
        26    -3.869   -0.6641
        26    -3.966    -0.839
        26    -4.063    -1.014
        26     -4.16    -1.189
        26    -4.257    -1.364
        26    -4.354    -1.539
        26    -4.451    -1.713
        26    -4.548    -1.888
        26    -4.645    -2.063
        26    -4.742    -2.238
        26    -4.839    -2.413
        26    -4.936    -2.588
        27    -2.053    -4.982
        27    -2.192    -4.839
        27    -2.332    -4.695
        27    -2.471    -4.552
        27     -2.61    -4.409
        27     -2.75    -4.265
        27    -2.889    -4.122
        27    -3.029    -3.979
        27    -3.168    -3.835
        27    -3.308    -3.692
        27    -3.447    -3.548
        27    -3.587    -3.405
        27    -3.726    -3.262
        27    -3.865    -3.118
        27    -4.005    -2.975
        27    -4.144    -2.832
        28    -5.386     -1.19
        28    -5.286    -1.017
        28    -5.187   -0.8432
        28    -5.087   -0.6697
        28    -4.988   -0.4962
        28    -4.888   -0.3227
        28    -4.789   -0.1492
        28    -4.689   0.02428
        28     -4.59    0.1978
        28     -4.49    0.3713
        28    -4.391    0.5448
        28    -4.291    0.7183
        28    -4.192    0.8917
        28    -4.092     1.065
        28    -3.993     1.239
        28    -3.893     1.412
        29      3.44     2.688
        29     3.601     2.805
        29     3.763     2.923
        29     3.925     3.041
        29     4.087     3.159
        29     4.248     3.276
        29      4.41     3.394
        29     4.572     3.512
        29     4.733     3.629
        29     4.895     3.747
        29     5.057     3.865
        29     5.218     3.982
        29      5.38       4.1
        29     5.542     4.218
        29     5.704     4.336
        29     5.865     4.453
        30     -1.73  -0.09504
        30     -1.79   0.09585
        30    -1.849    0.2867
        30    -1.909    0.4776
        30    -1.969    0.6685
        30    -2.028    0.8594
        30    -2.088      1.05
        30    -2.148     1.241
        30    -2.207     1.432
        30    -2.267     1.623
        30    -2.327     1.814
        30    -2.386     2.005
        30    -2.446     2.196
        30    -2.506     2.387
        30    -2.565     2.577
        30    -2.625     2.768
        31     -2.68   -0.9151
        31    -2.878   -0.8926
        31    -3.077     -0.87
        31    -3.276   -0.8475
        31    -3.474   -0.8249
        31    -3.673   -0.8024
        31    -3.872   -0.7798
        31    -4.071   -0.7573
        31    -4.269   -0.7347
        31    -4.468   -0.7122
        31    -4.667   -0.6897
        31    -4.866   -0.6671
        31    -5.064   -0.6446
        31    -5.263    -0.622
        31    -5.462   -0.5995
        31     -5.66   -0.5769
        32    0.5534     4.026
        32    0.5232     3.828
        32     0.493     3.631
        32    0.4628     3.433
        32    0.4326     3.235
        32    0.4024     3.037
        32    0.3721      2.84
        32    0.3419     2.642
        32    0.3117     2.444
        32    0.2815     2.247
        32    0.2513     2.049
        32    0.2211     1.851
        32    0.1909     1.653
        32    0.1607     1.456
        32    0.1304     1.258
        32    0.1002      1.06
        33     3.298     3.216
        33     3.274     3.017
        33      3.25     2.819
        33     3.225      2.62
        33     3.201     2.422
        33     3.177     2.223
        33     3.153     2.025
        33     3.129     1.826
        33     3.104     1.628
        33      3.08     1.429
        33     3.056     1.231
        33     3.032     1.032
        33     3.008    0.8335
        33     2.983     0.635
        33     2.959    0.4364
        33     2.935    0.2379
        34    0.1711     1.855
        34    0.3486     1.763
        34    0.5262     1.671
        34    0.7037     1.579
        34    0.8812     1.487
        34     1.059     1.394
        34     1.236     1.302
        34     1.414      1.21
        34     1.591     1.118
        34     1.769     1.026
        34     1.946    0.9339
        34     2.124    0.8418
        34     2.302    0.7497
        34     2.479    0.6577
        34     2.657    0.5656
        34     2.834    0.4735
        35    -3.238    0.4884
        35    -3.364    0.6439
        35     -3.49    0.7995
        35    -3.615    0.9551
        35    -3.741     1.111
        35    -3.867     1.266
        35    -3.992     1.422
        35    -4.118     1.577
        35    -4.244     1.733
        35    -4.369     1.888
        35    -4.495     2.044
        35    -4.621       2.2
        35    -4.746     2.355
        35    -4.872     2.511
        35    -4.998     2.666
        35    -5.124     2.822
        36     2.082     2.004
        36     2.089     2.204
        36     2.095     2.404
        36     2.102     2.604
        36     2.109     2.804
        36     2.115     3.003
        36     2.122     3.203
        36     2.129     3.403
        36     2.135     3.603
        36     2.142     3.803
        36     2.149     4.003
        36     2.155     4.203
        36     2.162     4.403
        36     2.168     4.603
        36     2.175     4.802
        36     2.182     5.002
        37    -1.557     2.821
        37    -1.558     3.021
        37    -1.558     3.221
        37    -1.559     3.421
        37    -1.559     3.621
        37    -1.559     3.821
        37     -1.56     4.021
        37     -1.56     4.221
        37    -1.561     4.421
        37    -1.561     4.621
        37    -1.561     4.821
        37    -1.562     5.021
        37    -1.562     5.221
        37    -1.563     5.421
        37    -1.563     5.621
        37    -1.563     5.821
        38   -0.6461     3.075
        38   -0.6627     3.274
        38   -0.6793     3.473
        38   -0.6959     3.673
        38   -0.7125     3.872
        38   -0.7291     4.071
        38   -0.7457     4.271
        38   -0.7623      4.47
        38   -0.7789     4.669
        38   -0.7955     4.868
        38   -0.8121     5.068
        38   -0.8287     5.267
        38   -0.8453     5.466
        38   -0.8619     5.666
        38   -0.8785     5.865
        38   -0.8951     6.064
        39      5.62    -2.538
        39     5.439    -2.623
        39     5.258    -2.709
        39     5.077    -2.795
        39     4.897     -2.88
        39     4.716    -2.966
        39     4.535    -3.052
        39     4.355    -3.138
        39     4.174    -3.223
        39     3.993    -3.309
        39     3.813    -3.395
        39     3.632     -3.48
        39     3.451    -3.566
        39      3.27    -3.652
        39      3.09    -3.738
        39     2.909    -3.823
        40   -0.7797      2.41
        40   -0.7864      2.61
        40   -0.7931      2.81
        40   -0.7998      3.01
        40   -0.8065      3.21
        40   -0.8132     3.409
        40   -0.8199     3.609
        40   -0.8266     3.809
        40   -0.8333     4.009
        40   -0.8401     4.209
        40   -0.8468     4.409
        40   -0.8535     4.609
        40   -0.8602     4.809
        40   -0.8669     5.009
        40   -0.8736     5.208
        40   -0.8803     5.408
        41     0.693    -4.327
        41     0.785    -4.149
        41     0.877    -3.972
        41    0.9691    -3.794
        41     1.061    -3.617
        41     1.153    -3.439
        41     1.245    -3.262
        41     1.337    -3.084
        41     1.429    -2.906
        41     1.521    -2.729
        41     1.613    -2.551
        41     1.705    -2.374
        41     1.797    -2.196
        41     1.889    -2.019
        41     1.981    -1.841
        41     2.073    -1.663
        42    -3.505    -5.768
        42    -3.597     -5.59
        42    -3.688    -5.412
        42    -3.779    -5.234
        42     -3.87    -5.056
        42    -3.961    -4.878
        42    -4.053      -4.7
        42    -4.144    -4.522
        42    -4.235    -4.344
        42    -4.326    -4.166
        42    -4.418    -3.988
        42    -4.509     -3.81
        42      -4.6    -3.632
        42    -4.691    -3.454
        42    -4.783    -3.276
        42    -4.874    -3.098
        43    -2.343     2.925
        43    -2.375     3.122
        43    -2.407      3.32
        43     -2.44     3.517
        43    -2.472     3.714
        43    -2.504     3.912
        43    -2.537     4.109
        43    -2.569     4.306
        43    -2.602     4.504
        43    -2.634     4.701
        43    -2.666     4.898
        43    -2.699     5.096
        43    -2.731     5.293
        43    -2.763     5.491
        43    -2.796     5.688
        43    -2.828     5.885
        44    -4.208     4.143
        44     -4.01     4.118
        44    -3.811     4.092
        44    -3.613     4.066
        44    -3.415      4.04
        44    -3.216     4.015
        44    -3.018     3.989
        44     -2.82     3.963
        44    -2.621     3.937
        44    -2.423     3.911
        44    -2.225     3.886
        44    -2.026      3.86
        44    -1.828     3.834
        44     -1.63     3.808
        44    -1.431     3.783
        44    -1.233     3.757
        45     4.173    -4.472
        45     4.042    -4.321
        45     3.911     -4.17
        45     3.779    -4.019
        45     3.648    -3.868
        45     3.517    -3.717
        45     3.386    -3.566
        45     3.255    -3.415
        45     3.123    -3.264
        45     2.992    -3.113
        45     2.861    -2.962
        45      2.73    -2.812
        45     2.598    -2.661
        45     2.467     -2.51
        45     2.336    -2.359
        45     2.205    -2.208
        46    0.6983     3.165
        46    0.5981     3.339
        46    0.4979     3.512
        46    0.3978     3.685
        46    0.2976     3.858
        46    0.1974     4.031
        46   0.09727     4.204
        46   -0.0029     4.377
        46   -0.1031      4.55
        46   -0.2032     4.723
        46   -0.3034     4.896
        46   -0.4036      5.07
        46   -0.5037     5.243
        46   -0.6039     5.416
        46   -0.7041     5.589
        46   -0.8042     5.762
        47     1.353     3.131
        47     1.282     2.945
        47      1.21     2.758
        47     1.138     2.572
        47     1.066     2.385
        47    0.9936     2.198
        47    0.9217     2.012
        47    0.8497     1.825
        47    0.7778     1.638
        47    0.7058     1.452
        47    0.6338     1.265
        47    0.5619     1.079
        47    0.4899    0.8921
        47    0.4179    0.7055
        47     0.346    0.5189
        47     0.274    0.3323
        48    -3.309     2.514
        48    -3.218     2.335
        48    -3.127     2.157
        48    -3.036     1.979
        48    -2.945     1.801
        48    -2.854     1.623
        48    -2.763     1.445
        48    -2.672     1.267
        48    -2.581     1.089
        48     -2.49    0.9106
        48    -2.399    0.7325
        48    -2.308    0.5544
        48    -2.217    0.3763
        48    -2.126    0.1982
        48    -2.036   0.02005
        48    -1.945   -0.1581
        49     5.489    -4.764
        49     5.348    -4.623
        49     5.206    -4.481
        49     5.065     -4.34
        49     4.924    -4.198
        49     4.783    -4.056
        49     4.641    -3.915
        49       4.5    -3.773
        49     4.359    -3.632
        49     4.218     -3.49
        49     4.076    -3.348
        49     3.935    -3.207
        49     3.794    -3.065
        49     3.653    -2.924
        49     3.512    -2.782
        49      3.37     -2.64
        50    -5.296    -2.274
        50    -5.131    -2.387
        50    -4.966    -2.501
        50    -4.801    -2.614
        50    -4.637    -2.727
        50    -4.472    -2.841
        50    -4.307    -2.954
        50    -4.142    -3.068
        50    -3.978    -3.181
        50    -3.813    -3.294
        50    -3.648    -3.408
        50    -3.483    -3.521
        50    -3.319    -3.635
        50    -3.154    -3.748
        50    -2.989    -3.861
        50    -2.824    -3.975
        51     5.717    -2.653
        51     5.524    -2.601
        51     5.331     -2.55
        51     5.137    -2.499
        51     4.944    -2.447
        51     4.751    -2.396
        51     4.557    -2.345
        51     4.364    -2.293
        51     4.171    -2.242
        51     3.978    -2.191
        51     3.784    -2.139
        51     3.591    -2.088
        51     3.398    -2.037
        51     3.204    -1.985
        51     3.011    -1.934
        51     2.818    -1.883
        52     1.061    -4.587
        52    0.8738    -4.516
        52     0.687    -4.444
        52    0.5002    -4.373
        52    0.3134    -4.301
        52    0.1266     -4.23
        52  -0.06024    -4.158
        52    -0.247    -4.087
        52   -0.4338    -4.015
        52   -0.6206    -3.944
        52   -0.8074    -3.872
        52   -0.9942    -3.801
        52    -1.181     -3.73
        52    -1.368    -3.658
        52    -1.555    -3.587
        52    -1.741    -3.515
        53     -2.06        -6
        53    -1.925    -5.852
        53     -1.79    -5.704
        53    -1.656    -5.557
        53    -1.521    -5.409
        53    -1.386    -5.261
        53    -1.251    -5.113
        53    -1.116    -4.966
        53   -0.9814    -4.818
        53   -0.8466     -4.67
        53   -0.7118    -4.523
        53    -0.577    -4.375
        53   -0.4422    -4.227
        53   -0.3074    -4.079
        53   -0.1725    -3.932
        53  -0.03772    -3.784
        54    -3.449     3.066
        54    -3.633     2.988
        54    -3.817      2.91
        54    -4.001     2.832
        54    -4.185     2.754
        54    -4.369     2.676
        54    -4.554     2.598
        54    -4.738      2.52
        54    -4.922     2.442
        54    -5.106     2.364
        54     -5.29     2.286
        54    -5.474     2.208
        54    -5.658     2.129
        54    -5.843     2.051
        54    -6.027     1.973
        54    -6.211     1.895
        55     4.201    -1.603
        55     4.024     -1.51
        55     3.847    -1.417
        55      3.67    -1.324
        55     3.493    -1.231
        55     3.316    -1.137
        55     3.139    -1.044
        55     2.962   -0.9511
        55     2.785    -0.858
        55     2.608   -0.7648
        55     2.431   -0.6717
        55     2.254   -0.5786
        55     2.077   -0.4854
        55       1.9   -0.3923
        55     1.723   -0.2992
        55     1.546    -0.206
        56    -1.589      3.51
        56    -1.412     3.604
        56    -1.235     3.697
        56    -1.058      3.79
        56   -0.8811     3.883
        56   -0.7042     3.977
        56   -0.5272      4.07
        56   -0.3503     4.163
        56   -0.1734     4.257
        56  0.003546      4.35
        56    0.1805     4.443
        56    0.3574     4.536
        56    0.5343      4.63
        56    0.7112     4.723
        56    0.8882     4.816
        56     1.065     4.909
        57    0.9442     3.391
        57     1.042     3.565
        57      1.14      3.74
        57     1.238     3.914
        57     1.336     4.089
        57     1.434     4.263
        57     1.532     4.437
        57      1.63     4.612
        57     1.728     4.786
        57     1.826      4.96
        57     1.924     5.135
        57     2.022     5.309
        57      2.12     5.484
        57     2.217     5.658
        57     2.315     5.832
        57     2.413     6.007
        58    -2.557     1.913
        58    -2.358     1.896
        58    -2.159     1.878
        58    -1.959     1.861
        58     -1.76     1.844
        58    -1.561     1.826
        58    -1.362     1.809
        58    -1.162     1.792
        58   -0.9632     1.774
        58    -0.764     1.757
        58   -0.5648      1.74
        58   -0.3655     1.722
        58   -0.1663     1.705
        58   0.03299     1.688
        58    0.2322      1.67
        58    0.4315     1.653
        59    0.3516     2.372
        59    0.4086     2.564
        59    0.4655     2.755
        59    0.5225     2.947
        59    0.5794     3.139
        59    0.6364     3.331
        59    0.6933     3.522
        59    0.7503     3.714
        59    0.8072     3.906
        59    0.8642     4.098
        59    0.9211     4.289
        59    0.9781     4.481
        59     1.035     4.673
        59     1.092     4.864
        59     1.149     5.056
        59     1.206     5.248
        60    -4.632     4.037
        60    -4.469     3.921
        60    -4.307     3.805
        60    -4.144     3.689
        60    -3.981     3.573
        60    -3.818     3.457
        60    -3.655     3.341
        60    -3.492     3.225
        60    -3.329     3.109
        60    -3.166     2.993
        60    -3.003     2.877
        60     -2.84     2.761
        60    -2.677     2.645
        60    -2.514     2.529
        60    -2.351     2.413
        60    -2.188     2.297
        61     -1.29    -5.895
        61    -1.398    -5.727
        61    -1.505    -5.558
        61    -1.613     -5.39
        61     -1.72    -5.221
        61    -1.828    -5.053
        61    -1.936    -4.884
        61    -2.043    -4.716
        61    -2.151    -4.547
        61    -2.259    -4.378
        61    -2.366     -4.21
        61    -2.474    -4.041
        61    -2.582    -3.873
        61    -2.689    -3.704
        61    -2.797    -3.536
        61    -2.904    -3.367
        62    -2.329     2.869
        62    -2.379     3.063
        62     -2.43     3.257
        62     -2.48      3.45
        62     -2.53     3.644
        62     -2.58     3.837
        62     -2.63     4.031
        62    -2.681     4.225
        62    -2.731     4.418
        62    -2.781     4.612
        62    -2.831     4.805
        62    -2.881     4.999
        62    -2.932     5.193
        62    -2.982     5.386
        62    -3.032      5.58
        62    -3.082     5.773
        63   0.02689     1.154
        63   -0.1695     1.192
        63   -0.3659      1.23
        63   -0.5623     1.268
        63   -0.7586     1.306
        63    -0.955     1.344
        63    -1.151     1.382
        63    -1.348      1.42
        63    -1.544     1.457
        63    -1.741     1.495
        63    -1.937     1.533
        63    -2.133     1.571
        63     -2.33     1.609
        63    -2.526     1.647
        63    -2.722     1.685
        63    -2.919     1.723
        64     4.895     -2.23
        64     4.731    -2.115
        64     4.567    -2.001
        64     4.403    -1.887
        64     4.238    -1.772
        64     4.074    -1.658
        64      3.91    -1.544
        64     3.746     -1.43
        64     3.582    -1.315
        64     3.418    -1.201
        64     3.253    -1.087
        64     3.089   -0.9727
        64     2.925   -0.8585
        64     2.761   -0.7442
        64     2.597     -0.63
        64     2.433   -0.5157
        65      2.49    -4.795
        65     2.682    -4.738
        65     2.874    -4.681
        65     3.065    -4.624
        65     3.257    -4.567
        65     3.449    -4.511
        65     3.641    -4.454
        65     3.832    -4.397
        65     4.024     -4.34
        65     4.216    -4.283
        65     4.408    -4.227
        65     4.599     -4.17
        65     4.791    -4.113
        65     4.983    -4.056
        65     5.175    -3.999
        65     5.366    -3.942
        66    -4.032    -6.073
        66    -4.117    -5.892
        66    -4.201     -5.71
        66    -4.286    -5.529
        66     -4.37    -5.348
        66    -4.455    -5.167
        66    -4.539    -4.985
        66    -4.624    -4.804
        66    -4.709    -4.623
        66    -4.793    -4.442
        66    -4.878     -4.26
        66    -4.962    -4.079
        66    -5.047    -3.898
        66    -5.131    -3.717
        66    -5.216    -3.535
        66      -5.3    -3.354
        67    -5.202     1.498
        67    -5.002     1.488
        67    -4.802     1.478
        67    -4.603     1.467
        67    -4.403     1.457
        67    -4.203     1.447
        67    -4.004     1.436
        67    -3.804     1.426
        67    -3.604     1.416
        67    -3.404     1.405
        67    -3.205     1.395
        67    -3.005     1.385
        67    -2.805     1.374
        67    -2.605     1.364
        67    -2.406     1.354
        67    -2.206     1.343
        68     2.697      3.42
        68     2.497     3.419
        68     2.297     3.417
        68     2.097     3.416
        68     1.897     3.414
        68     1.697     3.413
        68     1.497     3.411
        68     1.297      3.41
        68     1.097     3.408
        68    0.8975     3.407
        68    0.6975     3.405
        68    0.4975     3.404
        68    0.2975     3.402
        68   0.09752     3.401
        68   -0.1025     3.399
        68   -0.3025     3.398
        69    -3.534     -3.71
        69    -3.399    -3.562
        69    -3.265    -3.413
        69    -3.131    -3.265
        69    -2.996    -3.117
        69    -2.862    -2.969
        69    -2.728    -2.821
        69    -2.593    -2.672
        69    -2.459    -2.524
        69    -2.325    -2.376
        69    -2.191    -2.228
        69    -2.056     -2.08
        69    -1.922    -1.932
        69    -1.788    -1.783
        69    -1.653    -1.635
        69    -1.519    -1.487
        70     2.772    -5.194
        70     2.955    -5.114
        70     3.138    -5.034
        70     3.322    -4.953
        70     3.505    -4.873
        70     3.688    -4.793
        70     3.871    -4.713
        70     4.054    -4.633
        70     4.238    -4.552
        70     4.421    -4.472
        70     4.604    -4.392
        70     4.787    -4.312
        70     4.971    -4.231
        70     5.154    -4.151
        70     5.337    -4.071
        70      5.52    -3.991
        71    -3.486      2.32
        71    -3.293     2.372
        71      -3.1     2.424
        71    -2.907     2.476
        71    -2.713     2.528
        71     -2.52     2.579
        71    -2.327     2.631
        71    -2.134     2.683
        71    -1.941     2.735
        71    -1.748     2.787
        71    -1.554     2.839
        71    -1.361      2.89
        71    -1.168     2.942
        71   -0.9749     2.994
        71   -0.7817     3.046
        71   -0.5885     3.098
        72    -1.797    -2.618
        72    -1.638    -2.739
